step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
26651,-19.826782,SHORT,-0.002309,0.045775,0.000831,0.044944,88.733422
26652,-19.560926,SHORT,-0.003579,0.07,0.000133,0.069867,88.803289
26653,19.970507,LONG,0.004419,0.088244,0.019766,0.068479,88.871768
26654,19.869303,LONG,-0.000105,-0.002086,5.1e-05,-0.002137,88.869631
26655,19.864695,LONG,-0.003155,-0.062665,2e-06,-0.062667,88.806964
26656,19.86936,LONG,-0.003165,-0.062878,2e-06,-0.06288,88.744084
26657,-19.958805,SHORT,-0.000846,0.016877,0.019914,-0.003037,88.741047
26658,-19.921862,SHORT,0.000634,-0.012635,1.8e-05,-0.012654,88.728393
26659,-19.917826,SHORT,-0.003493,0.06958,2e-06,0.069578,88.797971
26660,-19.859943,SHORT,0.00053,-0.010527,2.9e-05,-0.010556,88.787414
26661,19.9659,LONG,0.001483,0.029604,0.019913,0.009691,88.797106
26662,19.889786,LONG,0.000635,0.012626,3.8e-05,0.012588,88.809693
26663,19.885506,LONG,0.001374,0.027322,2e-06,0.02732,88.837014
26664,19.869848,LONG,-0.000211,-0.004198,8e-06,-0.004206,88.832808
26665,18.812262,LONG,-0.003068,-0.057722,0.000529,-0.05825,88.774558
26666,19.627712,LONG,0.005179,0.10165,0.000408,0.101242,88.8758
26667,0.0,FLAT,-0.001899,-0.0,0.009814,-0.009814,88.865986
26668,16.765356,LONG,0.004005,0.067153,0.008383,0.058771,88.924757
26669,19.129623,LONG,-0.002001,-0.038273,0.001182,-0.039455,88.885301
26670,19.693573,LONG,-0.000316,-0.006229,0.000282,-0.006511,88.878791
26671,19.757259,LONG,0.005153,0.101815,3.2e-05,0.101783,88.980574
26672,0.0,FLAT,-0.001155,-0.0,0.009879,-0.009879,88.970695
26673,-19.926878,SHORT,-0.002418,0.048191,0.009963,0.038227,89.008923
26674,-19.878157,SHORT,-0.002424,0.048189,2.4e-05,0.048165,89.057088
26675,-19.469606,SHORT,-0.005078,0.098873,0.000204,0.098668,89.155756
26676,11.323007,LONG,-0.001911,-0.021639,0.015396,-0.037035,89.118721
26677,19.757389,LONG,-0.000319,-0.0063,0.004217,-0.010517,89.108204
26678,19.805496,LONG,0.002336,0.046265,2.4e-05,0.046241,89.154445
26679,19.785515,LONG,-0.002442,-0.048321,1e-05,-0.048331,89.106113
26680,19.830616,LONG,-0.000532,-0.010544,2.3e-05,-0.010567,89.095546
26681,19.910759,LONG,-0.00149,-0.029673,4e-05,-0.029713,89.065833
26682,19.904564,LONG,0.003191,0.063512,3e-06,0.063509,89.129342
26683,19.918203,LONG,0.002228,0.044368,7e-06,0.044362,89.173703
26684,19.882854,LONG,-0.001272,-0.025296,1.8e-05,-0.025314,89.148389
26685,19.85187,LONG,-0.000955,-0.018964,1.5e-05,-0.018979,89.12941
26686,19.862484,LONG,-0.000106,-0.002109,5e-06,-0.002115,89.127296
26687,19.857254,LONG,-0.002765,-0.054907,3e-06,-0.054909,89.072386
26688,19.861353,LONG,-0.000852,-0.016928,2e-06,-0.016931,89.055456
26689,19.890446,LONG,0.000746,0.014835,1.5e-05,0.01482,89.070276
26690,19.911541,LONG,0.001596,0.031786,1.1e-05,0.031775,89.102051
26691,19.892727,LONG,0.000744,0.014802,9e-06,0.014793,89.116843
26692,19.876017,LONG,0.000319,0.006335,8e-06,0.006327,89.12317
26693,19.730295,LONG,-0.001807,-0.035662,7.3e-05,-0.035734,89.087436
26694,19.794216,LONG,0.002657,0.052591,3.2e-05,0.052559,89.139995
26695,19.407434,LONG,-0.000425,-0.008241,0.000193,-0.008434,89.13156
26696,19.381172,LONG,0.000637,0.012343,1.3e-05,0.01233,89.143891
26697,19.791346,LONG,-0.000318,-0.006301,0.000205,-0.006506,89.137384
26698,19.812336,LONG,0.000849,0.016817,1e-05,0.016806,89.154191
26699,19.755489,LONG,-0.000106,-0.002095,2.8e-05,-0.002124,89.152067
26700,19.761675,LONG,-0.007132,-0.140938,3e-06,-0.140941,89.011126
26701,19.867748,LONG,0.001921,0.038166,5.3e-05,0.038113,89.04924
26702,19.877941,LONG,0.0,0.0,5e-06,-5e-06,89.049235
26703,19.909481,LONG,-0.005238,-0.104289,1.6e-05,-0.104304,88.94493
26704,19.879656,LONG,-0.01186,-0.235772,1.5e-05,-0.235787,88.709143
26705,16.956034,LONG,-0.002715,-0.046039,0.001462,-0.0475,88.661643
26706,19.110798,LONG,-0.001088,-0.020795,0.001077,-0.021873,88.63977
26707,19.187666,LONG,-0.00218,-0.041826,3.8e-05,-0.041864,88.597906
26708,19.113514,LONG,-0.012406,-0.237125,3.7e-05,-0.237162,88.360743
26709,19.682547,LONG,-0.001769,-0.034821,0.000285,-0.035105,88.325638
26710,19.795555,LONG,0.000221,0.004381,5.7e-05,0.004324,88.329962
26711,19.789604,LONG,0.002762,0.054664,3e-06,0.054661,88.384624
26712,19.613016,LONG,-0.003316,-0.06503,8.8e-05,-0.065118,88.319506
26713,19.907766,LONG,-0.000886,-0.017639,0.000147,-0.017786,88.301719
26714,19.923416,LONG,-0.005333,-0.106247,8e-06,-0.106254,88.195465
26715,19.888872,LONG,-0.002565,-0.051023,1.7e-05,-0.05104,88.144425
26716,19.904093,LONG,-0.003244,-0.06457,8e-06,-0.064577,88.079848
26717,16.917927,LONG,-0.003817,-0.064572,0.001493,-0.066065,88.013782
26718,15.446534,LONG,-0.001463,-0.022602,0.000736,-0.023337,87.990445
26719,17.610325,LONG,0.00371,0.065337,0.001082,0.064255,88.0547
26720,-19.872717,SHORT,0.000897,-0.017833,0.018742,-0.036575,88.018125
26721,19.975382,LONG,0.001345,0.026858,0.019924,0.006934,88.025059
26722,19.934223,LONG,-0.004601,-0.091724,2.1e-05,-0.091744,87.933315
26723,19.901087,LONG,-0.000563,-0.011196,1.7e-05,-0.011213,87.922102
26724,19.925295,LONG,0.00135,0.026893,1.2e-05,0.026881,87.948983
26725,19.91762,LONG,-0.000675,-0.013437,4e-06,-0.013441,87.935542
26726,19.892914,LONG,0.00045,0.008948,1.2e-05,0.008935,87.944478
26727,19.901281,LONG,0.005494,0.10933,4e-06,0.109325,88.053803
26728,19.834812,LONG,0.005797,0.114985,3.3e-05,0.114951,88.168754
26729,-14.389195,SHORT,-0.001001,0.014403,0.017112,-0.002709,88.166045
26730,-18.441809,SHORT,0.007096,-0.130866,0.002026,-0.132892,88.033153
26731,-19.735264,SHORT,-0.005317,0.10494,0.000647,0.104293,88.137446
26732,-18.908131,SHORT,-0.000333,0.006302,0.000414,0.005888,88.143334
26733,-19.938488,SHORT,-0.005236,0.104396,0.000515,0.103881,88.247215
26734,-19.948721,SHORT,0.002454,-0.048959,5e-06,-0.048965,88.198251
26735,-19.938536,SHORT,0.000446,-0.008884,5e-06,-0.008889,88.189361
26736,-19.9403,SHORT,-0.00156,0.031115,1e-06,0.031114,88.220476
26737,-19.911575,SHORT,0.0,-0.0,1.4e-05,-1.4e-05,88.220461
26738,-19.917847,SHORT,-0.003352,0.066764,3e-06,0.066761,88.287222
26739,-19.889225,SHORT,0.001119,-0.022247,1.4e-05,-0.022262,88.26496
26740,-19.910727,SHORT,0.003905,-0.077755,1.1e-05,-0.077765,88.187195
26741,19.971283,LONG,0.001447,0.028891,0.019941,0.00895,88.196144
26742,19.85808,LONG,0.002554,0.050723,5.7e-05,0.050666,88.246811
26743,19.856464,LONG,0.000554,0.011009,1e-06,0.011008,88.257819
26744,19.840952,LONG,0.001551,0.030768,8e-06,0.03076,88.288579
26745,-19.676353,SHORT,0.000553,-0.010886,0.019759,-0.030645,88.257934
26746,-19.860413,SHORT,-0.002658,0.052797,9.2e-05,0.052705,88.310639
26747,-19.768639,SHORT,0.000776,-0.015342,4.6e-05,-0.015388,88.295251
26748,-19.82172,SHORT,-0.001886,0.037381,2.7e-05,0.037354,88.332605
26749,-19.927834,SHORT,-0.001,0.019925,5.3e-05,0.019871,88.352477
26750,-19.93084,SHORT,-0.00256,0.051017,2e-06,0.051015,88.403492
26751,-19.90867,SHORT,0.001559,-0.031035,1.1e-05,-0.031046,88.372446
26752,-19.911583,SHORT,0.00089,-0.017715,1e-06,-0.017716,88.35473
26753,19.696087,LONG,0.000667,0.013132,0.019804,-0.006672,88.348058
26754,19.658531,LONG,0.000111,0.002184,1.9e-05,0.002165,88.350223
26755,19.703554,LONG,0.002108,0.041539,2.3e-05,0.041516,88.391739
26756,19.51869,LONG,-0.002441,-0.047654,9.2e-05,-0.047747,88.343993
26757,18.03866,LONG,0.000666,0.012022,0.00074,0.011282,88.355274
26758,15.417933,LONG,-0.000444,-0.006849,0.00131,-0.00816,88.347115
26759,18.061314,LONG,0.001443,0.026064,0.001322,0.024742,88.371857
26760,9.978312,LONG,0.00133,0.013273,0.004042,0.009232,88.381089
26761,-19.51384,SHORT,-0.001663,0.032453,0.014746,0.017707,88.398796
26762,-19.730104,SHORT,0.001109,-0.021881,0.000108,-0.021989,88.376806
26763,-19.724783,SHORT,0.000886,-0.017483,3e-06,-0.017485,88.359321
26764,-19.685266,SHORT,-0.000775,0.015266,2e-05,0.015246,88.374567
26765,-19.914358,SHORT,-0.00333,0.066322,0.000115,0.066208,88.440775
26766,-19.868639,SHORT,0.002887,-0.05736,2.3e-05,-0.057383,88.383392
26767,-19.902851,SHORT,0.011136,-0.221645,1.7e-05,-0.221662,88.16173
26768,-19.918909,SHORT,-0.003625,0.072206,8e-06,0.072198,88.233928
26769,-19.928232,SHORT,-0.001983,0.039514,5e-06,0.039509,88.273437
26770,-19.913368,SHORT,-0.005639,0.1123,7e-06,0.112292,88.38573
26771,-19.872831,SHORT,-0.003221,0.06401,2e-05,0.06399,88.449719
26772,-19.757374,SHORT,0.000222,-0.004395,5.8e-05,-0.004453,88.445266
26773,0.0,FLAT,-0.000556,-0.0,0.009879,-0.009879,88.435387
26774,19.756971,LONG,-0.000111,-0.002199,0.009878,-0.012077,88.42331
26775,19.578491,LONG,-0.001114,-0.021802,8.9e-05,-0.021892,88.401418
26776,19.684401,LONG,0.000223,0.004386,5.3e-05,0.004333,88.405752
26777,19.230209,LONG,-0.000669,-0.012857,0.000227,-0.013084,88.392667
26778,19.189558,LONG,0.000891,0.017105,2e-05,0.017085,88.409752
26779,17.987585,LONG,0.000668,0.012016,0.000601,0.011415,88.421166
26780,15.408809,LONG,0.000668,0.010286,0.001289,0.008997,88.430163
26781,19.673473,LONG,-0.001002,-0.019703,0.002132,-0.021835,88.408328
26782,19.719448,LONG,-0.004575,-0.090219,2.3e-05,-0.090242,88.318086
26783,19.803209,LONG,-0.004147,-0.08212,4.2e-05,-0.082162,88.235924
26784,19.851217,LONG,0.00627,0.124459,2.4e-05,0.124435,88.360359
26785,19.929981,LONG,-0.00257,-0.051225,3.9e-05,-0.051265,88.309094
26786,19.890707,LONG,0.000336,0.006676,2e-05,0.006656,88.31575
26787,19.898758,LONG,-0.003025,-0.060188,4e-06,-0.060192,88.255559
26788,19.886786,LONG,0.002689,0.053477,6e-06,0.053471,88.30903
26789,19.636538,LONG,-0.00056,-0.010989,0.000125,-0.011114,88.297915
26790,19.679657,LONG,-0.000448,-0.008815,2.2e-05,-0.008837,88.289079
26791,19.707544,LONG,0.003355,0.066111,1.4e-05,0.066097,88.355175
26792,15.680661,LONG,0.002898,0.045446,0.002013,0.043433,88.398608
26793,19.786598,LONG,0.003556,0.070352,0.002053,0.068299,88.466908
26794,19.195011,LONG,-0.000444,-0.008518,0.000296,-0.008814,88.458094
26795,19.574783,LONG,0.000555,0.010857,0.00019,0.010668,88.468761
26796,19.556938,LONG,-0.003333,-0.065175,9e-06,-0.065184,88.403577
26797,-19.968035,SHORT,-0.001002,0.020007,0.019762,0.000244,88.403822
26798,-19.941971,SHORT,0.000445,-0.008883,1.3e-05,-0.008896,88.394926
26799,-19.937078,SHORT,0.00089,-0.017749,2e-06,-0.017752,88.377174
26800,-19.937401,SHORT,-0.004459,0.088907,0.0,0.088907,88.466081
26801,-19.902212,SHORT,0.000893,-0.017782,1.8e-05,-0.017799,88.448281
26802,-19.916302,SHORT,-0.002795,0.05566,7e-06,0.055653,88.503935
26803,-19.87447,SHORT,-0.003813,0.075789,2.1e-05,0.075768,88.579702
26804,-19.756853,SHORT,-0.00225,0.044452,5.9e-05,0.044394,88.624096
26805,-19.910986,SHORT,-0.008029,0.159856,7.7e-05,0.159779,88.783875
26806,-19.791811,SHORT,-0.005236,0.103634,6e-05,0.103574,88.88745
26807,-17.633776,SHORT,0.003759,-0.066289,0.001079,-0.067368,88.820082
26808,-19.673979,SHORT,0.005895,-0.115979,0.00102,-0.116999,88.703083
26809,19.97353,LONG,-0.000226,-0.004516,0.019824,-0.02434,88.678743
26810,19.930424,LONG,-0.005214,-0.103922,2.2e-05,-0.103944,88.5748
26811,19.894993,LONG,-0.005127,-0.102008,1.8e-05,-0.102026,88.472773
26812,19.897545,LONG,0.001712,0.034065,1e-06,0.034064,88.506837
26813,19.90962,LONG,0.005345,0.106426,6e-06,0.10642,88.613258
26814,19.88451,LONG,0.002832,0.056308,1.3e-05,0.056295,88.669553
26815,19.806589,LONG,-0.007151,-0.141645,3.9e-05,-0.141684,88.527869
26816,19.837019,LONG,-0.00411,-0.081522,1.5e-05,-0.081537,88.446332
26817,-19.917969,SHORT,0.001829,-0.036421,0.019877,-0.056299,88.390033
26818,-19.898846,SHORT,-0.002859,0.056883,1e-05,0.056874,88.446907
26819,-19.881289,SHORT,0.001144,-0.022753,9e-06,-0.022761,88.424145
26820,-19.881624,SHORT,0.002057,-0.04089,0.0,-0.04089,88.383255
26821,19.973961,LONG,0.000228,0.004559,0.019928,-0.015369,88.367886
26822,19.912039,LONG,-0.005378,-0.107085,3.1e-05,-0.107116,88.260771
26823,19.896427,LONG,0.008341,0.165947,8e-06,0.165939,88.426709
26824,19.922663,LONG,-0.002734,-0.054477,1.3e-05,-0.05449,88.372219
26825,19.885967,LONG,0.005007,0.099577,1.8e-05,0.099559,88.471778
26826,19.860136,LONG,0.000567,0.011269,1.3e-05,0.011257,88.483035
26827,19.832895,LONG,-0.004093,-0.081172,1.4e-05,-0.081185,88.401849
26828,19.855097,LONG,-0.000114,-0.002262,1.1e-05,-0.002273,88.399576
26829,19.509869,LONG,0.003639,0.071002,0.000173,0.070829,88.470405
26830,16.638584,LONG,0.009153,0.152295,0.001436,0.150859,88.621264
26831,-19.884394,SHORT,-0.001351,0.026859,0.018261,0.008597,88.629862
26832,-19.786179,SHORT,0.002138,-0.0423,4.9e-05,-0.042349,88.587513
26833,-19.936377,SHORT,-0.003265,0.065089,7.5e-05,0.065014,88.652527
26834,-19.952106,SHORT,0.001014,-0.020239,8e-06,-0.020247,88.632281
26835,-19.944307,SHORT,-0.000225,0.004494,4e-06,0.00449,88.636771
26836,-19.945648,SHORT,0.002139,-0.042655,1e-06,-0.042656,88.594115
26837,-19.928226,SHORT,0.0,-0.0,9e-06,-9e-06,88.594106
26838,-19.93111,SHORT,0.002807,-0.055945,1e-06,-0.055947,88.538159
26839,-19.929691,SHORT,-0.00247,0.04922,1e-06,0.049219,88.587379
26840,-19.925116,SHORT,0.000449,-0.008956,2e-06,-0.008958,88.578421
26841,-19.921574,SHORT,0.000674,-0.013424,2e-06,-0.013426,88.564994
26842,-19.920498,SHORT,0.0,-0.0,1e-06,-1e-06,88.564994
26843,-19.910728,SHORT,-0.000899,0.017891,5e-06,0.017886,88.58288
26844,-19.91157,SHORT,-0.005408,0.107691,0.0,0.107691,88.690571
26845,-3.198943,SHORT,0.00237,-0.007581,0.008356,-0.015937,88.674634
26846,17.006397,LONG,0.003263,0.055498,0.010103,0.045396,88.720029
26847,11.089313,LONG,-0.000337,-0.003738,0.002959,-0.006697,88.713333
26848,16.878746,LONG,-0.003264,-0.0551,0.002895,-0.057995,88.655338
26849,18.205996,LONG,0.00169,0.030766,0.000664,0.030102,88.685439
26850,8.044086,LONG,0.004828,0.038841,0.005081,0.03376,88.719199
26851,-19.942192,SHORT,-0.00157,0.031299,0.013993,0.017306,88.736506
26852,-19.880577,SHORT,0.001009,-0.020065,3.1e-05,-0.020095,88.71641
26853,-19.611683,SHORT,0.00168,-0.032944,0.000134,-0.033079,88.683332
26854,-19.788927,SHORT,0.001789,-0.035397,8.9e-05,-0.035485,88.647846
26855,-19.828543,SHORT,-0.001453,0.028813,2e-05,0.028793,88.676639
26856,-19.800856,SHORT,0.002235,-0.044248,1.4e-05,-0.044262,88.632377
26857,-19.919392,SHORT,-0.002011,0.040057,5.9e-05,0.039998,88.672375
26858,-19.906084,SHORT,-0.001007,0.020045,7e-06,0.020039,88.692414
26859,-19.840868,SHORT,-0.002915,0.057832,3.3e-05,0.0578,88.750213
26860,-19.716951,SHORT,0.001122,-0.022124,6.2e-05,-0.022186,88.728027
26861,-14.282217,SHORT,0.001009,-0.014408,0.002717,-0.017125,88.710902
26862,-15.145259,SHORT,0.000224,-0.003393,0.000432,-0.003825,88.707077
26863,18.24151,LONG,0.002685,0.048971,0.016693,0.032277,88.739354
26864,11.555912,LONG,-0.001677,-0.019379,0.003343,-0.022722,88.716632
26865,-0.0,FLAT,0.001789,-0.0,0.005778,-0.005778,88.710854
26866,-19.877148,SHORT,0.001339,-0.026624,0.009939,-0.036563,88.674292
26867,-19.883688,SHORT,-0.000669,0.013312,3e-06,0.013309,88.6876
26868,-19.833162,SHORT,-0.00897,0.177897,2.5e-05,0.177872,88.865472
26869,19.916885,LONG,0.004831,0.096222,0.019875,0.076347,88.94182
26870,19.615728,LONG,0.000896,0.017581,0.000151,0.01743,88.95925
26871,19.717148,LONG,-0.003365,-0.066351,5.1e-05,-0.066401,88.892848
26872,19.784916,LONG,0.004261,0.084295,3.4e-05,0.084261,88.97711
26873,19.767286,LONG,-0.000783,-0.015487,9e-06,-0.015496,88.961614
26874,19.690611,LONG,-0.001569,-0.030891,3.8e-05,-0.030929,88.930685
26875,19.827486,LONG,-0.000673,-0.013346,6.8e-05,-0.013414,88.91727
26876,19.787346,LONG,-0.000224,-0.004442,2e-05,-0.004462,88.912809
26877,19.761141,LONG,-0.000561,-0.011094,1.3e-05,-0.011107,88.901702
26878,19.766256,LONG,-0.00518,-0.102381,3e-06,-0.102384,88.799318
26879,19.80978,LONG,0.002931,0.05806,2.2e-05,0.058039,88.857357
26880,19.843252,LONG,0.006619,0.131346,1.7e-05,0.13133,88.988686
26881,19.775417,LONG,-0.001343,-0.026553,3.4e-05,-0.026587,88.962099
26882,19.767393,LONG,0.009472,0.187245,4e-06,0.187241,89.14934
26883,-18.393513,SHORT,-0.00389,0.071542,0.01908,0.052462,89.201802
26884,-14.089809,SHORT,-0.001337,0.018839,0.002152,0.016687,89.218489
26885,-19.931988,SHORT,0.000446,-0.008887,0.002921,-0.011808,89.20668
26886,-19.926516,SHORT,-0.00514,0.102416,3e-06,0.102413,89.309093
26887,-19.903763,SHORT,-0.006518,0.12974,1.1e-05,0.129728,89.438822
26888,-19.60467,SHORT,0.003377,-0.066202,0.00015,-0.066352,89.37247
26889,18.82621,LONG,-0.001012,-0.01905,0.019215,-0.038265,89.334205
26890,19.762808,LONG,-0.00214,-0.042283,0.000468,-0.042751,89.291454
26891,19.768082,LONG,0.000563,0.011139,3e-06,0.011136,89.30259
26892,19.800806,LONG,0.005393,0.106791,1.6e-05,0.106775,89.409365
26893,19.840075,LONG,0.000224,0.004446,2e-05,0.004426,89.413791
26894,19.777685,LONG,0.002797,0.055316,3.1e-05,0.055285,89.469076
26895,19.49983,LONG,-0.001901,-0.03707,0.000139,-0.037209,89.431867
26896,19.714666,LONG,-0.003813,-0.075171,0.000107,-0.075278,89.356589
26897,19.343266,LONG,0.000898,0.017379,0.000186,0.017194,89.373782
26898,18.887472,LONG,0.002579,0.048704,0.000228,0.048476,89.422258
26899,17.818901,LONG,-0.00112,-0.019963,0.000534,-0.020497,89.401761
26900,18.635939,LONG,0.0,0.0,0.000409,-0.000409,89.401352
26901,-0.0,FLAT,-0.001458,0.0,0.009318,-0.009318,89.392034
26902,-18.097996,SHORT,0.00101,-0.018276,0.009049,-0.027325,89.36471
26903,-19.854788,SHORT,0.002128,-0.042261,0.000878,-0.043139,89.32157
26904,-19.903227,SHORT,-0.00168,0.033438,2.4e-05,0.033413,89.354984
26905,-19.930031,SHORT,-0.005057,0.100787,1.3e-05,0.100774,89.455758
26906,-19.917187,SHORT,-0.00203,0.040432,6e-06,0.040425,89.496183
26907,-19.887461,SHORT,0.007647,-0.152087,1.5e-05,-0.152101,89.344082
26908,-19.934906,SHORT,0.0,-0.0,2.4e-05,-2.4e-05,89.344058
26909,-19.903204,SHORT,-0.004266,0.084913,1.6e-05,0.084897,89.428955
26910,-19.74992,SHORT,0.000787,-0.015548,7.7e-05,-0.015625,89.41333
26911,-19.814281,SHORT,0.0,-0.0,3.2e-05,-3.2e-05,89.413298
26912,-19.722916,SHORT,0.000112,-0.002217,4.6e-05,-0.002263,89.411035
26913,19.86508,LONG,-0.000675,-0.013403,0.019794,-0.033197,89.377838
26914,19.755358,LONG,0.000675,0.013329,5.5e-05,0.013274,89.391112
26915,19.742573,LONG,0.000787,0.015529,6e-06,0.015522,89.406635
26916,19.63747,LONG,-0.001911,-0.037533,5.3e-05,-0.037586,89.369049
26917,19.588091,LONG,0.000113,0.002204,2.5e-05,0.00218,89.371229
26918,19.58906,LONG,-0.000563,-0.011024,0.0,-0.011025,89.360204
26919,19.720016,LONG,-0.002254,-0.044455,6.5e-05,-0.04452,89.315684
26920,19.789726,LONG,-0.004297,-0.08504,3.5e-05,-0.085075,89.230609
26921,19.909184,LONG,0.006889,0.137158,6e-05,0.137098,89.367707
26922,19.935202,LONG,-0.000563,-0.011222,1.3e-05,-0.011235,89.356472
26923,19.896133,LONG,-0.002932,-0.05834,2e-05,-0.058359,89.298113
26924,19.895676,LONG,-0.002261,-0.044993,0.0,-0.044993,89.25312
26925,19.860292,LONG,0.002036,0.040426,1.8e-05,0.040408,89.293528
26926,19.854132,LONG,0.001242,0.024657,3e-06,0.024653,89.318182
26927,19.835939,LONG,-0.000903,-0.017913,9e-06,-0.017922,89.30026
26928,19.83148,LONG,0.002481,0.04921,2e-06,0.049207,89.349468
26929,19.901949,LONG,0.002026,0.040315,3.5e-05,0.040279,89.389747
26930,19.82663,LONG,0.002807,0.055646,3.8e-05,0.055608,89.445355
26931,19.613546,LONG,-0.003819,-0.074903,0.000107,-0.07501,89.370346
26932,19.840473,LONG,-0.001464,-0.029047,0.000113,-0.029161,89.341185
26933,-13.681118,SHORT,0.002476,-0.033879,0.016761,-0.05064,89.290545
26934,-19.888697,SHORT,0.002807,-0.05582,0.003104,-0.058924,89.231621
26935,-19.928547,SHORT,0.006147,-0.122501,2e-05,-0.12252,89.1091
26936,-19.939318,SHORT,-0.003348,0.066761,5e-06,0.066756,89.175856
26937,-19.926189,SHORT,0.000894,-0.017813,7e-06,-0.01782,89.158036
26938,-19.915693,SHORT,0.004903,-0.097637,5e-06,-0.097642,89.060394
26939,-19.932531,SHORT,-0.001112,0.022167,8e-06,0.022159,89.082553
26940,-19.936947,SHORT,0.000556,-0.011089,2e-06,-0.011091,89.071461
26941,-19.928413,SHORT,0.001445,-0.02879,4e-06,-0.028795,89.042667
26942,-19.924835,SHORT,-0.002669,0.053174,2e-06,0.053172,89.095839
26943,-19.920305,SHORT,0.000557,-0.011087,2e-06,-0.011089,89.08475
26944,-19.882496,SHORT,-0.000557,0.011066,1.9e-05,0.011047,89.095797
26945,-19.929817,SHORT,-0.000111,0.002219,2.4e-05,0.002196,89.097993
26946,-19.914614,SHORT,0.000557,-0.011085,8e-06,-0.011093,89.0869
26947,-19.899256,SHORT,0.001224,-0.024347,8e-06,-0.024355,89.062545
26948,-19.916487,SHORT,-0.000778,0.015504,9e-06,0.015495,89.07804
26949,-19.928692,SHORT,0.001001,-0.019943,6e-06,-0.019949,89.058091
26950,-19.937181,SHORT,0.000556,-0.011076,4e-06,-0.01108,89.047011
26951,-19.924032,SHORT,-0.000778,0.015497,7e-06,0.015491,89.062502
26952,-19.912989,SHORT,-0.001892,0.037666,6e-06,0.03766,89.100162
26953,-19.802275,SHORT,0.000445,-0.00882,5.5e-05,-0.008875,89.091287
26954,-19.902895,SHORT,0.000223,-0.004431,5e-05,-0.004481,89.086806
26955,-19.83906,SHORT,0.003001,-0.059527,3.2e-05,-0.059559,89.027247
26956,-19.916475,SHORT,0.001109,-0.022088,3.9e-05,-0.022126,89.00512
26957,18.975739,LONG,0.002214,0.042019,0.019446,0.022573,89.027693
26958,12.097145,LONG,0.000553,0.006688,0.003439,0.003248,89.030942
26959,13.494373,LONG,-0.000663,-0.008952,0.000699,-0.009651,89.02129
26960,19.107107,LONG,-0.000996,-0.01903,0.002806,-0.021836,88.999454
26961,0.0,FLAT,0.000996,0.0,0.009554,-0.009554,88.989901
26962,-19.911606,SHORT,0.001105,-0.022012,0.009956,-0.031967,88.957933
26963,-19.913151,SHORT,0.000442,-0.008798,1e-06,-0.008799,88.949134
26964,-19.92362,SHORT,-0.00476,0.094838,5e-06,0.094833,89.043967
26965,-19.580952,SHORT,0.00122,-0.023886,0.000171,-0.024057,89.019909
26966,-19.812378,SHORT,0.000111,-0.002196,0.000116,-0.002311,89.017598
26967,-0.0,FLAT,0.00155,-0.0,0.009906,-0.009906,89.007692
26968,-6.91418,SHORT,-0.002659,0.018385,0.003457,0.014928,89.02262
26969,16.197857,LONG,-0.002444,-0.039582,0.011556,-0.051138,88.971482
26970,19.327686,LONG,0.001223,0.023629,0.001565,0.022064,88.993546
26971,19.297235,LONG,0.00233,0.044959,1.5e-05,0.044944,89.038491
26972,19.071915,LONG,-0.000998,-0.019031,0.000113,-0.019143,89.019347
26973,19.798141,LONG,-0.000333,-0.006589,0.000363,-0.006953,89.012395
26974,19.767487,LONG,0.000887,0.01754,1.5e-05,0.017525,89.029919
26975,19.777044,LONG,0.001662,0.032861,5e-06,0.032857,89.062776
26976,19.497911,LONG,-0.002993,-0.058354,0.00014,-0.058494,89.004282
26977,19.766834,LONG,0.000222,0.004388,0.000134,0.004254,89.008536
26978,19.789021,LONG,-0.001444,-0.028573,1.1e-05,-0.028584,88.979951
26979,19.8337,LONG,-0.001557,-0.030887,2.2e-05,-0.030909,88.949042
26980,19.826036,LONG,0.001113,0.022058,4e-06,0.022055,88.971097
26981,19.880821,LONG,0.000334,0.006631,2.7e-05,0.006604,88.9777
26982,19.862625,LONG,0.00211,0.041907,9e-06,0.041898,89.019598
26983,19.805134,LONG,-0.000666,-0.013186,2.9e-05,-0.013215,89.006383
26984,19.785824,LONG,0.001664,0.032916,1e-05,0.032906,89.03929
26985,19.707541,LONG,-0.000998,-0.019665,3.9e-05,-0.019704,89.019586
26986,19.7773,LONG,0.0,0.0,3.5e-05,-3.5e-05,89.019551
26987,19.825502,LONG,-0.00211,-0.041828,2.4e-05,-0.041852,88.977698
26988,19.855539,LONG,-0.000222,-0.004415,1.5e-05,-0.00443,88.973269
26989,19.829725,LONG,-0.000111,-0.002205,1.3e-05,-0.002218,88.971051
26990,19.847315,LONG,-0.001224,-0.024292,9e-06,-0.0243,88.94675
26991,19.835001,LONG,0.001335,0.026482,6e-06,0.026476,88.973226
26992,19.801483,LONG,-0.000111,-0.002202,1.7e-05,-0.002219,88.971008
26993,19.879416,LONG,-0.000222,-0.004422,3.9e-05,-0.004461,88.966547
26994,19.873198,LONG,0.000334,0.00663,3e-06,0.006627,88.973174
26995,19.871643,LONG,0.001333,0.026496,1e-06,0.026495,88.999669
26996,19.803614,LONG,0.000555,0.010992,3.4e-05,0.010958,89.010626
26997,19.828922,LONG,0.000111,0.0022,1.3e-05,0.002188,89.012814
26998,19.830772,LONG,-0.000777,-0.015409,1e-06,-0.01541,88.997404
26999,19.863838,LONG,0.000888,0.017639,1.7e-05,0.017623,89.015026
