step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
466,19.894297,LONG,0.003097,0.061621,0.000657,0.060964,2.92038
467,19.72739,LONG,-0.001817,-0.035843,8.3e-05,-0.035926,2.884453
468,19.897188,LONG,0.002086,0.041501,8.5e-05,0.041416,2.92587
469,-18.562038,SHORT,-0.000471,0.008735,0.01923,-0.010494,2.915376
470,-18.357668,SHORT,-0.001615,0.029651,0.000102,0.029549,2.944924
471,-11.470713,SHORT,0.000943,-0.010811,0.003443,-0.014255,2.93067
472,-15.710131,SHORT,0.00074,-0.011624,0.00212,-0.013744,2.916926
473,-19.724148,SHORT,-0.003368,0.066425,0.002007,0.064418,2.981344
474,-19.606989,SHORT,-0.003311,0.064926,5.9e-05,0.064867,3.046211
475,-19.373466,SHORT,-0.000745,0.014431,0.000117,0.014314,3.060525
476,-17.478312,SHORT,-0.002917,0.050987,0.000948,0.050039,3.110564
477,-18.852678,SHORT,-0.000408,0.007687,0.000687,0.006999,3.117564
478,-19.27796,SHORT,-0.000476,0.009174,0.000213,0.008961,3.126525
479,-19.068134,SHORT,0.001223,-0.023325,0.000105,-0.02343,3.103095
480,-19.462765,SHORT,0.002239,-0.043572,0.000197,-0.043769,3.059326
481,19.888008,LONG,0.002301,0.045769,0.019675,0.026094,3.08542
482,19.90247,LONG,0.001554,0.030924,7e-06,0.030917,3.116337
483,19.912376,LONG,-0.003584,-0.071368,5e-06,-0.071373,3.044964
484,19.88883,LONG,-0.003053,-0.060725,1.2e-05,-0.060737,2.984227
485,19.891022,LONG,0.002985,0.059384,1e-06,0.059383,3.04361
486,19.790899,LONG,0.002909,0.057573,5e-05,0.057523,3.101132
487,10.307738,LONG,-0.000811,-0.008359,0.004742,-0.013101,3.088031
488,0.0,FLAT,-0.002979,-0.0,0.005154,-0.005154,3.082878
489,-19.696617,SHORT,-0.000746,0.014697,0.009848,0.004849,3.087727
490,-19.674719,SHORT,-0.001834,0.036082,1.1e-05,0.036071,3.123798
491,-19.476784,SHORT,-0.003542,0.068977,9.9e-05,0.068878,3.192676
492,-16.657927,SHORT,-0.001297,0.021608,0.001409,0.020198,3.212875
493,-19.31068,SHORT,-0.005068,0.09787,0.001326,0.096543,3.309418
494,-4.913107,SHORT,0.003838,-0.018855,0.007199,-0.026054,3.283364
495,-18.816975,SHORT,-0.000205,0.003862,0.006952,-0.00309,3.280273
496,-19.461033,SHORT,0.001367,-0.02661,0.000322,-0.026932,3.253342
497,0.090982,LONG,0.00041,3.7e-05,0.009776,-0.009739,3.243603
498,11.780732,LONG,-0.000888,-0.010464,0.005845,-0.016308,3.227295
499,19.527639,LONG,-0.002395,-0.046773,0.003873,-0.050646,3.176648
500,19.826122,LONG,-0.003638,-0.072127,0.000149,-0.072276,3.104372
501,-0.0,FLAT,-0.002203,0.0,0.009913,-0.009913,3.094459
502,2.190212,LONG,-0.002484,-0.005441,0.001095,-0.006536,3.087923
503,14.656642,LONG,-0.005681,-0.083271,0.006233,-0.089504,2.998419
504,19.792284,LONG,0.00582,0.115183,0.002568,0.112616,3.111034
505,19.903294,LONG,0.003104,0.061775,5.6e-05,0.06172,3.172754
506,19.908621,LONG,0.007,0.139355,3e-06,0.139353,3.312107
507,19.910421,LONG,0.001094,0.021773,1e-06,0.021773,3.333879
508,19.905102,LONG,-0.000478,-0.00952,3e-06,-0.009523,3.324356
509,-19.797119,SHORT,-0.007684,0.152119,0.019851,0.132268,3.456624
510,-19.698248,SHORT,-0.001447,0.02851,4.9e-05,0.02846,3.485085
511,-15.729789,SHORT,0.003511,-0.055232,0.001984,-0.057216,3.427868
512,-19.670559,SHORT,0.000412,-0.00811,0.00197,-0.01008,3.417788
513,19.902584,LONG,0.000824,0.016401,0.019787,-0.003386,3.414403
514,19.900024,LONG,-0.003438,-0.068418,1e-06,-0.068419,3.345983
515,19.911003,LONG,-0.004487,-0.089346,5e-06,-0.089351,3.256632
516,19.907423,LONG,0.002626,0.052272,2e-06,0.05227,3.308902
517,18.382273,LONG,-0.001105,-0.020308,0.000763,-0.02107,3.287832
518,17.109726,LONG,-0.003322,-0.056831,0.000636,-0.057467,3.230365
519,18.666626,LONG,0.001455,0.027151,0.000778,0.026373,3.256738
520,18.416559,LONG,0.005797,0.106763,0.000125,0.106638,3.363376
521,19.918503,LONG,0.001238,0.024657,0.000751,0.023906,3.387281
522,19.911137,LONG,-0.001926,-0.038354,4e-06,-0.038358,3.348924
523,19.91622,LONG,-0.001861,-0.037064,3e-06,-0.037066,3.311858
524,19.909874,LONG,0.004543,0.09045,3e-06,0.090447,3.402304
525,-19.816727,SHORT,-0.011883,0.235476,0.019863,0.215613,3.617917
526,-19.264814,SHORT,0.010852,-0.209062,0.000276,-0.209338,3.408579
527,-19.811092,SHORT,-0.005446,0.107888,0.000273,0.107615,3.516194
528,-19.747637,SHORT,0.004276,-0.08445,3.2e-05,-0.084482,3.431712
529,-19.779602,SHORT,-0.004276,0.084587,1.6e-05,0.084571,3.516283
530,-19.741533,SHORT,0.000415,-0.008186,1.9e-05,-0.008205,3.508078
531,-19.704302,SHORT,0.006199,-0.122151,1.9e-05,-0.12217,3.385908
532,-19.813007,SHORT,0.006434,-0.127476,5.4e-05,-0.127531,3.258378
533,19.885763,LONG,0.005579,0.110943,0.019849,0.091093,3.349471
534,19.241535,LONG,-0.00633,-0.121795,0.000322,-0.122117,3.227354
535,19.881571,LONG,0.003272,0.065052,0.00032,0.064732,3.292086
536,19.887897,LONG,-0.000408,-0.008122,3e-06,-0.008126,3.283961
537,19.893681,LONG,0.004144,0.082448,3e-06,0.082445,3.366406
538,19.84132,LONG,-0.000746,-0.014803,2.6e-05,-0.01483,3.351577
539,19.576338,LONG,0.001153,0.022568,0.000132,0.022435,3.374012
540,19.833288,LONG,-0.001764,-0.034979,0.000128,-0.035108,3.338904
541,18.199999,LONG,6.8e-05,0.001236,0.000817,0.000419,3.339323
542,18.305929,LONG,0.000543,0.009939,5.3e-05,0.009886,3.34921
543,19.649725,LONG,-0.002038,-0.040039,0.000672,-0.040711,3.308499
544,19.78923,LONG,-0.007644,-0.15127,7e-05,-0.15134,3.157159
545,-17.827232,SHORT,0.00219,-0.039041,0.018808,-0.05785,3.09931
546,-19.402798,SHORT,-0.001711,0.033189,0.000788,0.032401,3.131711
547,-17.02235,SHORT,0.007572,-0.128901,0.00119,-0.130091,3.00162
548,-19.770721,SHORT,0.003325,-0.06573,0.001374,-0.067104,2.934515
549,-19.793024,SHORT,-0.005366,0.106201,1.1e-05,0.10619,3.040705
550,-19.581654,SHORT,-0.008893,0.174132,0.000106,0.174026,3.214731
551,-9.986,SHORT,0.004661,-0.046548,0.004798,-0.051346,3.163385
552,-15.717783,SHORT,-0.003357,0.052761,0.002866,0.049895,3.21328
553,-19.20067,SHORT,-0.000618,0.011862,0.001741,0.01012,3.2234
554,-19.323112,SHORT,-0.002062,0.039844,6.1e-05,0.039783,3.263183
555,-19.335241,SHORT,-0.001997,0.038619,6e-06,0.038612,3.301795
556,-19.289967,SHORT,0.00646,-0.124606,2.3e-05,-0.124628,3.177167
557,-19.720249,SHORT,-0.003981,0.078502,0.000215,0.078287,3.255454
558,-19.366388,SHORT,0.0011,-0.021298,0.000177,-0.021475,3.233979
559,-19.60066,SHORT,0.003634,-0.071234,0.000117,-0.071351,3.162628
560,-19.764816,SHORT,0.001368,-0.027038,8.2e-05,-0.02712,3.135508
561,19.904802,LONG,0.001571,0.031268,0.019835,0.011433,3.146941
562,19.907274,LONG,-0.002597,-0.051693,1e-06,-0.051694,3.095247
563,19.910284,LONG,-0.002672,-0.053201,2e-06,-0.053203,3.042044
564,19.909206,LONG,0.001234,0.024571,1e-06,0.02457,3.066615
565,19.910919,LONG,0.003762,0.074897,1e-06,0.074896,3.14151
566,19.911045,LONG,0.000819,0.016304,0.0,0.016304,3.157814
567,19.912518,LONG,0.000886,0.017649,1e-06,0.017648,3.175462
568,19.910866,LONG,-0.002183,-0.043468,1e-06,-0.043468,3.131994
569,-19.738165,SHORT,-0.003695,0.072929,0.019825,0.053105,3.185098
570,-19.767908,SHORT,-0.00419,0.082833,1.5e-05,0.082818,3.267917
571,-19.671778,SHORT,-0.001171,0.023034,4.8e-05,0.022986,3.290903
572,-19.637392,SHORT,0.0,-0.0,1.7e-05,-1.7e-05,3.290886
573,-19.631069,SHORT,-0.000483,0.009473,3e-06,0.00947,3.300355
574,-19.657158,SHORT,0.00241,-0.047381,1.3e-05,-0.047394,3.252961
575,-19.749262,SHORT,-0.001721,0.033991,4.6e-05,0.033945,3.286906
576,-19.722649,SHORT,0.000138,-0.002718,1.3e-05,-0.002731,3.284174
577,-19.758078,SHORT,-0.001034,0.020429,1.8e-05,0.020411,3.304586
578,-19.700033,SHORT,0.002548,-0.050205,2.9e-05,-0.050234,3.254352
579,-19.767078,SHORT,0.001787,-0.035323,3.4e-05,-0.035356,3.218995
580,-19.790985,SHORT,0.000275,-0.005435,1.2e-05,-0.005447,3.213548
581,-19.789164,SHORT,-0.004058,0.080314,1e-06,0.080313,3.293861
582,-19.761612,SHORT,0.001033,-0.020421,1.4e-05,-0.020435,3.273426
583,-19.770683,SHORT,0.003162,-0.062522,5e-06,-0.062527,3.210899
584,-19.789742,SHORT,-0.000618,0.012229,1e-05,0.012219,3.223118
585,19.901247,LONG,0.003154,0.062776,0.019845,0.04293,3.266049
586,19.914742,LONG,-0.000548,-0.010911,7e-06,-0.010917,3.255131
587,19.893436,LONG,0.002326,0.04628,1.1e-05,0.046269,3.3014
588,19.751009,LONG,-0.000615,-0.012152,7.1e-05,-0.012224,3.289177
589,-19.622004,SHORT,-0.001437,0.028199,0.019687,0.008513,3.297689
590,-17.873957,SHORT,-0.003087,0.055168,0.000874,0.054294,3.351984
591,9.459431,LONG,-0.001925,-0.018212,0.013667,-0.031879,3.320105
592,19.905787,LONG,-0.002412,-0.04801,0.005223,-0.053234,3.266871
593,-19.800823,SHORT,0.000483,-0.009561,0.019853,-0.029414,3.237457
594,-19.575432,SHORT,0.001929,-0.037762,0.000113,-0.037874,3.199583
595,-19.763023,SHORT,-0.000482,0.009524,9.4e-05,0.00943,3.209013
596,-19.706539,SHORT,-0.002896,0.057077,2.8e-05,0.057049,3.266062
597,19.905983,LONG,0.002276,0.045314,0.019806,0.025508,3.29157
598,19.877115,LONG,-0.001586,-0.031526,1.4e-05,-0.03154,3.260029
599,19.912285,LONG,0.001999,0.039812,1.8e-05,0.039795,3.299824
600,19.602291,LONG,-0.004625,-0.090667,0.000155,-0.090822,3.209002
601,-19.836882,SHORT,-0.004508,0.089421,0.01972,0.069701,3.278703
602,-17.210518,SHORT,0.001389,-0.023908,0.001313,-0.025222,3.253481
603,-16.734018,SHORT,0.002011,-0.03365,0.000238,-0.033888,3.219593
604,-19.182589,SHORT,-0.004791,0.091907,0.001224,0.090683,3.310276
605,-2.761364,SHORT,-0.004045,0.01117,0.008211,0.00296,3.313235
606,-7.520292,SHORT,0.003349,-0.025185,0.002379,-0.027564,3.285671
607,-18.984814,SHORT,7e-05,-0.001322,0.005732,-0.007055,3.278617
608,-17.914865,SHORT,-0.001324,0.023723,0.000535,0.023188,3.301804
609,-19.612947,SHORT,-0.002164,0.042448,0.000849,0.041599,3.343403
610,-19.290907,SHORT,0.005367,-0.103538,0.000161,-0.103699,3.239704
611,-19.727354,SHORT,0.0,-0.0,0.000218,-0.000218,3.239486
612,-19.760174,SHORT,-0.000487,0.009618,1.6e-05,0.009602,3.249088
613,-19.796688,SHORT,-0.003833,0.075873,1.8e-05,0.075855,3.324943
614,-19.689823,SHORT,0.002441,-0.048056,5.3e-05,-0.048109,3.276833
615,-19.757193,SHORT,-0.000139,0.002752,3.4e-05,0.002719,3.279552
616,-19.764328,SHORT,0.008877,-0.17544,4e-06,-0.175444,3.104108
617,19.919025,LONG,-0.000829,-0.01651,0.019842,-0.036351,3.067756
618,19.902056,LONG,0.005581,0.111082,8e-06,0.111073,3.17883
619,19.337833,LONG,-0.001788,-0.034579,0.000282,-0.034861,3.143968
620,19.744255,LONG,-0.001102,-0.021758,0.000203,-0.021961,3.122007
621,17.521486,LONG,0.001308,0.022927,0.001111,0.021815,3.143822
622,-19.825415,SHORT,0.002681,-0.053142,0.018673,-0.071816,3.072006
623,-19.692327,SHORT,-0.00158,0.031113,6.7e-05,0.031046,3.103053
624,-19.429308,SHORT,-0.001514,0.029408,0.000132,0.029276,3.132329
625,19.901733,LONG,0.001239,0.02465,0.019666,0.004984,3.137313
626,19.907141,LONG,0.001924,0.038293,3e-06,0.038291,3.175604
627,19.913258,LONG,-0.000412,-0.008202,3e-06,-0.008205,3.167399
628,19.911602,LONG,-0.004059,-0.080827,1e-06,-0.080828,3.08657
629,19.807098,LONG,0.001584,0.031382,5.2e-05,0.03133,3.117901
630,9.725175,LONG,0.001032,0.010036,0.005041,0.004995,3.122896
631,18.049593,LONG,0.000894,0.016127,0.004162,0.011965,3.134861
632,5.180749,LONG,0.0,0.0,0.006434,-0.006434,3.128426
633,19.918211,LONG,0.000275,0.005473,0.007369,-0.001896,3.12653
634,19.906101,LONG,0.006026,0.119949,6e-06,0.119943,3.246474
635,19.15699,LONG,0.001024,0.019607,0.000375,0.019233,3.265707
636,-11.345177,SHORT,0.003404,-0.038621,0.015251,-0.053872,3.211835
637,-19.797873,SHORT,-0.003404,0.067395,0.004226,0.063168,3.275003
638,-19.439154,SHORT,0.002316,-0.045023,0.000179,-0.045202,3.229801
639,-19.584002,SHORT,-0.001771,0.034676,7.2e-05,0.034604,3.264405
640,-16.524582,SHORT,0.002315,-0.038251,0.00153,-0.039781,3.224624
641,19.896868,LONG,-0.000612,-0.012181,0.018211,-0.030392,3.194232
642,19.903259,LONG,0.001768,0.035182,3e-06,0.035178,3.22941
643,19.911369,LONG,-0.004084,-0.081315,4e-06,-0.081319,3.148091
644,19.911129,LONG,0.001976,0.039343,0.0,0.039343,3.187434
645,19.887463,LONG,-6.8e-05,-0.001354,1.2e-05,-0.001366,3.186069
646,19.900764,LONG,-0.002113,-0.042041,7e-06,-0.042047,3.144021
647,19.916235,LONG,-0.002869,-0.057145,8e-06,-0.057152,3.086869
648,19.926601,LONG,0.002119,0.042216,5e-06,0.042211,3.12908
649,19.922705,LONG,0.00402,0.080085,2e-06,0.080083,3.209162
650,19.924742,LONG,-0.002451,-0.048832,1e-06,-0.048833,3.16033
651,19.91271,LONG,-0.002047,-0.04076,6e-06,-0.040766,3.119563
652,19.914087,LONG,-0.004449,-0.088607,1e-06,-0.088608,3.030956
653,11.758664,LONG,0.00096,0.011289,0.004078,0.007211,3.038166
654,-9.644725,SHORT,-0.00096,0.009259,0.010702,-0.001443,3.036724
655,-13.949345,SHORT,0.001371,-0.019127,0.002152,-0.021279,3.015445
656,-19.212557,SHORT,-0.002332,0.044806,0.002632,0.042174,3.057619
657,-19.751631,SHORT,-0.001581,0.031221,0.00027,0.030952,3.088571
658,-19.697872,SHORT,-0.000826,0.016265,2.7e-05,0.016238,3.104809
659,-19.62752,SHORT,-0.002067,0.040575,3.5e-05,0.04054,3.145349
660,-19.285301,SHORT,-0.001795,0.034619,0.000171,0.034448,3.179796
661,-18.938486,SHORT,-0.001937,0.03668,0.000173,0.036506,3.216302
662,-18.333792,SHORT,0.002213,-0.040576,0.000302,-0.040878,3.175425
663,-19.574492,SHORT,-0.000484,0.009468,0.00062,0.008848,3.184273
664,-19.578356,SHORT,0.003794,-0.074286,2e-06,-0.074288,3.109985
665,-12.863742,SHORT,0.000138,-0.001771,0.003357,-0.005129,3.104856
666,-10.93883,SHORT,-0.001171,0.01281,0.000962,0.011848,3.116704
667,19.203314,LONG,0.001515,0.029098,0.015071,0.014027,3.130731
668,18.464199,LONG,0.001169,0.02159,0.00037,0.021221,3.151952
669,19.90016,LONG,-0.000344,-0.006841,0.000718,-0.007559,3.144392
670,19.896404,LONG,0.000756,0.015045,2e-06,0.015043,3.159435
671,19.908852,LONG,0.005687,0.113223,6e-06,0.113217,3.272652
672,19.915457,LONG,0.003547,0.070632,3e-06,0.070629,3.343281
673,19.92231,LONG,0.003602,0.071758,3e-06,0.071755,3.415035
674,19.922615,LONG,0.003521,0.070155,0.0,0.070155,3.48519
675,19.92042,LONG,-0.000609,-0.012123,1e-06,-0.012124,3.473066
676,19.913223,LONG,-0.00631,-0.125661,4e-06,-0.125665,3.347401
677,19.907457,LONG,0.003058,0.060885,3e-06,0.060882,3.408283
678,19.911108,LONG,0.002372,0.047236,2e-06,0.047234,3.455517
679,19.884796,LONG,-0.002847,-0.056621,1.3e-05,-0.056634,3.398883
680,19.901722,LONG,0.001493,0.029704,8e-06,0.029696,3.428578
681,19.90995,LONG,0.00122,0.02428,4e-06,0.024276,3.452855
682,19.910767,LONG,0.001556,0.030983,0.0,0.030983,3.483837
683,19.917255,LONG,0.001756,0.034978,3e-06,0.034975,3.518812
684,19.917931,LONG,0.002359,0.046991,0.0,0.04699,3.565802
685,19.922304,LONG,-0.000337,-0.006708,2e-06,-0.00671,3.559093
686,19.908762,LONG,-0.002225,-0.044297,7e-06,-0.044304,3.514789
687,19.913164,LONG,0.0,0.0,2e-06,-2e-06,3.514787
688,19.90943,LONG,0.001484,0.029543,2e-06,0.029541,3.544328
689,19.902706,LONG,-0.001754,-0.034908,3e-06,-0.034911,3.509417
690,19.91497,LONG,-6.8e-05,-0.001345,6e-06,-0.001351,3.508066
691,19.91729,LONG,-0.001419,-0.028262,1e-06,-0.028263,3.479803
692,19.915628,LONG,-0.000879,-0.017514,1e-06,-0.017515,3.462288
693,-19.831875,SHORT,-0.002236,0.044341,0.019874,0.024467,3.486755
694,-19.660807,SHORT,0.001491,-0.029317,8.6e-05,-0.029402,3.457353
695,-19.702623,SHORT,-0.001695,0.033389,2.1e-05,0.033368,3.490721
696,-19.563187,SHORT,-0.002581,0.050499,7e-05,0.05043,3.541151
697,13.520379,LONG,-0.002861,-0.03868,0.016542,-0.055221,3.485929
698,19.601049,LONG,-0.003211,-0.062942,0.00304,-0.065982,3.419947
699,19.93321,LONG,-0.002398,-0.0478,0.000166,-0.047966,3.371981
700,19.934479,LONG,-0.004055,-0.080842,1e-06,-0.080843,3.291138
