step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
23359,19.999804,LONG,0.002272,0.045431,0.0,0.045431,61.065308
23360,19.999796,LONG,0.009285,0.185696,0.0,0.185696,61.251003
23361,19.999802,LONG,-0.005259,-0.105183,0.0,-0.105183,61.14582
23362,19.999777,LONG,0.012477,0.249533,0.0,0.249533,61.395353
23363,19.99979,LONG,-0.008467,-0.169343,0.0,-0.169343,61.22601
23364,19.999805,LONG,-0.010812,-0.216243,0.0,-0.216243,61.009766
23365,15.624101,LONG,-0.00545,-0.085156,0.002188,-0.087344,60.922422
23366,-17.75519,SHORT,0.000381,-0.006769,0.01669,-0.023458,60.898964
23367,-19.997837,SHORT,0.013503,-0.270023,0.001121,-0.271145,60.627819
23368,-19.997824,SHORT,-0.005026,0.100517,0.0,0.100517,60.728336
23369,19.987629,LONG,-0.005305,-0.106035,0.019993,-0.126028,60.602308
23370,19.999777,LONG,-0.001775,-0.035492,6e-06,-0.035498,60.56681
23371,19.999384,LONG,0.009973,0.199453,0.0,0.199452,60.766263
23372,19.99781,LONG,0.001255,0.025104,1e-06,0.025103,60.791366
23373,19.999529,LONG,0.000627,0.012541,1e-06,0.01254,60.803906
23374,19.999718,LONG,0.004129,0.082576,0.0,0.082576,60.886482
23375,19.999485,LONG,-0.006891,-0.137816,0.0,-0.137816,60.748667
23376,19.999546,LONG,0.004641,0.092817,0.0,0.092817,60.841484
23377,19.987686,LONG,-0.003008,-0.060121,6e-06,-0.060127,60.781357
23378,19.999723,LONG,0.001004,0.020072,6e-06,0.020066,60.801423
23379,19.99851,LONG,-0.009449,-0.188964,1e-06,-0.188964,60.612459
23380,19.999805,LONG,0.004169,0.083369,1e-06,0.083369,60.695828
23381,19.999557,LONG,0.003272,0.06544,0.0,0.06544,60.761268
23382,19.999798,LONG,0.006512,0.130243,0.0,0.130243,60.891511
23383,19.999434,LONG,0.00585,0.116992,0.0,0.116992,61.008504
23384,19.999304,LONG,-0.003356,-0.067124,0.0,-0.067124,60.941379
23385,19.959787,LONG,-0.002743,-0.054753,2e-05,-0.054772,60.886607
23386,19.999315,LONG,-0.003001,-0.06002,2e-05,-0.06004,60.826567
23387,19.991856,LONG,-0.001128,-0.022546,4e-06,-0.02255,60.804017
23388,19.994562,LONG,0.002004,0.040069,1e-06,0.040068,60.844085
23389,-19.998486,SHORT,-0.006024,0.120473,0.019997,0.100477,60.944562
23390,-19.998062,SHORT,-0.001386,0.02771,0.0,0.02771,60.972272
23391,-19.997713,SHORT,-0.003536,0.070708,0.0,0.070708,61.04298
23392,-19.997244,SHORT,0.006808,-0.136139,0.0,-0.136139,60.90684
23393,19.999783,LONG,-0.004281,-0.08562,0.019999,-0.105618,60.801222
23394,19.999575,LONG,0.005788,0.11575,0.0,0.11575,60.916972
23395,19.999554,LONG,0.000376,0.007526,0.0,0.007526,60.924498
23396,19.999556,LONG,0.00288,0.057603,0.0,0.057603,60.982101
23397,19.99962,LONG,-0.000625,-0.012508,0.0,-0.012508,60.969592
23398,19.999533,LONG,0.005241,0.104827,0.0,0.104827,61.07442
23399,19.99958,LONG,0.000373,0.007467,0.0,0.007467,61.081886
23400,19.999603,LONG,0.001989,0.039775,0.0,0.039775,61.121662
23401,19.999577,LONG,-0.001989,-0.039775,0.0,-0.039775,61.081887
23402,19.999454,LONG,-0.004614,-0.092284,0.0,-0.092284,60.989602
23403,19.999544,LONG,0.002372,0.047443,0.0,0.047443,61.037045
23404,19.999458,LONG,0.003113,0.062253,0.0,0.062253,61.099298
23405,19.999634,LONG,-0.001991,-0.03982,0.0,-0.03982,61.059478
23406,19.999523,LONG,0.000747,0.014942,0.0,0.014942,61.074419
23407,19.999481,LONG,-0.002368,-0.047354,0.0,-0.047354,61.027066
23408,19.999565,LONG,0.003612,0.072232,0.0,0.072232,61.099298
23409,19.999578,LONG,0.001491,0.029813,0.0,0.029813,61.129111
23410,19.999561,LONG,0.00186,0.037204,0.0,0.037204,61.166315
23411,19.999666,LONG,-0.003351,-0.067017,0.0,-0.067017,61.099297
23412,19.999712,LONG,0.002359,0.047184,0.0,0.047184,61.146481
23413,-19.998409,SHORT,-0.004599,0.091981,0.019999,0.071982,61.218463
23414,-19.997936,SHORT,-0.006375,0.127479,0.0,0.127479,61.345942
23415,-19.993145,SHORT,0.005003,-0.100028,2e-06,-0.100031,61.245912
23416,-19.997177,SHORT,0.00386,-0.077195,2e-06,-0.077197,61.168715
23417,19.999847,LONG,0.00087,0.017392,0.019999,-0.002606,61.166108
23418,19.99964,LONG,0.001365,0.0273,0.0,0.0273,61.193408
23419,19.999664,LONG,0.002353,0.047067,0.0,0.047067,61.240475
23420,19.999674,LONG,-0.002229,-0.044587,0.0,-0.044587,61.195888
23421,19.998079,LONG,-0.001489,-0.029778,1e-06,-0.029778,61.16611
23422,19.998648,LONG,-0.002611,-0.052219,0.0,-0.052219,61.11389
23423,19.999187,LONG,0.005711,0.11421,0.0,0.11421,61.228101
23424,19.997622,LONG,-0.001239,-0.024771,1e-06,-0.024772,61.203329
23425,19.999544,LONG,0.000496,0.009913,1e-06,0.009912,61.213241
23426,19.999538,LONG,-0.000992,-0.019831,0.0,-0.019831,61.19341
23427,19.999563,LONG,-0.003354,-0.067075,0.0,-0.067075,61.126335
23428,19.999603,LONG,0.001616,0.032324,0.0,0.032324,61.158658
23429,19.999567,LONG,0.002481,0.049627,0.0,0.049627,61.208285
23430,19.999464,LONG,0.006546,0.130918,0.0,0.130918,61.339203
23431,19.999504,LONG,0.005035,0.100692,0.0,0.100691,61.439894
23432,19.998791,LONG,-0.000245,-0.0049,0.0,-0.0049,61.434994
23433,19.99967,LONG,0.001469,0.029382,0.0,0.029382,61.464376
23434,19.999598,LONG,-0.002205,-0.04409,0.0,-0.04409,61.420286
23435,19.999645,LONG,0.000858,0.017158,0.0,0.017158,61.437444
23436,19.999605,LONG,-0.000245,-0.004901,0.0,-0.004901,61.432543
23437,19.999575,LONG,0.00623,0.124593,0.0,0.124593,61.557136
23438,19.999519,LONG,-0.00476,-0.095207,0.0,-0.095207,61.461929
23439,19.999577,LONG,0.004273,0.085463,0.0,0.085463,61.547392
23440,19.999491,LONG,-0.003417,-0.068341,0.0,-0.068341,61.479051
23441,-19.994339,SHORT,0.0,-0.0,0.019997,-0.019997,61.459054
23442,-19.997721,SHORT,-0.002693,0.053856,2e-06,0.053854,61.512909
23443,-19.996538,SHORT,-0.001718,0.034346,1e-06,0.034345,61.547254
23444,-19.995657,SHORT,-0.003567,0.07133,0.0,0.071329,61.618583
23445,-19.997873,SHORT,-0.00148,0.029594,1e-06,0.029592,61.648176
23446,-19.996363,SHORT,-0.000617,0.012343,1e-06,0.012342,61.660518
23447,-19.997467,SHORT,-0.001112,0.022237,1e-06,0.022237,61.682754
23448,-19.99576,SHORT,0.007881,-0.157583,1e-06,-0.157584,61.52517
23449,19.999796,LONG,0.004528,0.090558,0.019998,0.07056,61.59573
23450,19.999678,LONG,-0.007353,-0.147057,0.0,-0.147057,61.448673
23451,19.999605,LONG,0.001106,0.022128,0.0,0.022128,61.4708
23452,19.999529,LONG,-0.003816,-0.07632,0.0,-0.07632,61.39448
23453,-19.985773,SHORT,0.000123,-0.002465,0.019993,-0.022457,61.372023
23454,-19.997171,SHORT,-0.005441,0.108801,6e-06,0.108796,61.480819
23455,-19.968918,SHORT,0.00815,-0.162751,1.4e-05,-0.162765,61.318054
23456,-19.997816,SHORT,-0.008398,0.167946,1.4e-05,0.167932,61.485985
23457,-19.997057,SHORT,-0.007094,0.141868,0.0,0.141867,61.627853
23458,-19.996817,SHORT,-0.013835,0.276655,0.0,0.276655,61.904508
23459,-17.947727,SHORT,-0.008266,0.148357,0.001025,0.147333,62.051841
23460,1.730411,LONG,0.008266,0.014304,0.009839,0.004465,62.056305
23461,-19.489845,SHORT,-0.008777,0.171063,0.01061,0.160452,62.216758
23462,-19.996052,SHORT,-0.00628,0.125576,0.000253,0.125323,62.342081
23463,-19.996113,SHORT,0.004874,-0.097455,0.0,-0.097455,62.244626
23464,-19.997856,SHORT,0.000512,-0.010232,1e-06,-0.010233,62.234394
23465,-19.963556,SHORT,-0.004357,0.086987,1.7e-05,0.08697,62.321364
23466,-19.66614,SHORT,0.005635,-0.110824,0.000149,-0.110973,62.210391
23467,-19.995432,SHORT,-0.012724,0.254428,0.000165,0.254263,62.464654
23468,19.739841,LONG,0.001293,0.025517,0.019868,0.005649,62.470304
23469,19.998383,LONG,0.001936,0.038714,0.000129,0.038585,62.508888
23470,19.998213,LONG,-0.002065,-0.041297,0.0,-0.041297,62.467591
23471,19.999083,LONG,0.008491,0.169812,0.0,0.169811,62.637403
23472,19.858212,LONG,-0.001538,-0.030551,7e-05,-0.030622,62.606781
23473,19.99861,LONG,-0.004759,-0.095164,7e-05,-0.095234,62.511546
23474,19.999626,LONG,-0.002969,-0.059388,1e-06,-0.059389,62.452158
23475,19.999456,LONG,-0.003497,-0.069942,0.0,-0.069942,62.382216
23476,19.999767,LONG,0.000649,0.012971,0.0,0.012971,62.395187
23477,17.568773,LONG,-0.003377,-0.059331,0.001215,-0.060546,62.33464
23478,19.999653,LONG,0.004414,0.088276,0.001215,0.08706,62.421701
23479,-19.995543,SHORT,-0.001037,0.020732,0.019998,0.000734,62.422435
23480,-19.99781,SHORT,0.004012,-0.080224,1e-06,-0.080225,62.342209
23481,-8.638849,SHORT,-0.00181,0.015634,0.005679,0.009954,62.352164
23482,19.988134,LONG,0.000517,0.010342,0.014313,-0.003972,62.348192
23483,19.99461,LONG,0.000259,0.005171,3e-06,0.005167,62.353359
23484,19.99696,LONG,0.002453,0.04906,1e-06,0.049058,62.402418
23485,19.999628,LONG,0.006556,0.131112,1e-06,0.131111,62.533528
23486,19.999638,LONG,0.000256,0.005124,0.0,0.005124,62.538652
23487,19.999664,LONG,0.002814,0.056279,0.0,0.056279,62.594932
23488,19.999622,LONG,-0.000895,-0.01789,0.0,-0.01789,62.577042
23489,19.999491,LONG,0.001916,0.038316,0.0,0.038316,62.615357
23490,19.999388,LONG,-0.000128,-0.002552,0.0,-0.002552,62.612805
23491,19.999573,LONG,-0.006016,-0.120318,0.0,-0.120318,62.492487
23492,19.999573,LONG,-0.001285,-0.025693,0.0,-0.025693,62.466794
23493,19.999046,LONG,0.002568,0.051352,0.0,0.051352,62.518146
23494,19.999147,LONG,0.006773,0.135449,0.0,0.135449,62.653595
23495,19.980837,LONG,-0.001912,-0.038207,9e-06,-0.038216,62.615379
23496,19.996679,LONG,0.00293,0.0586,8e-06,0.058592,62.673972
23497,19.992868,LONG,-0.000509,-0.010177,2e-06,-0.010179,62.663793
23498,19.99411,LONG,0.001272,0.025435,1e-06,0.025434,62.689227
23499,19.973616,LONG,0.000381,0.007616,1e-05,0.007606,62.696833
23500,19.994513,LONG,0.001524,0.030468,1e-05,0.030457,62.72729
23501,19.99951,LONG,0.003547,0.070929,2e-06,0.070927,62.798217
23502,19.999573,LONG,-0.002659,-0.053174,0.0,-0.053174,62.745043
23503,19.999559,LONG,0.003291,0.065813,0.0,0.065813,62.810856
23504,19.999241,LONG,-0.001011,-0.020227,0.0,-0.020227,62.79063
23505,-19.996889,SHORT,-0.000759,0.015182,0.019998,-0.004816,62.785813
23506,-19.997442,SHORT,0.00038,-0.007593,0.0,-0.007593,62.77822
23507,-19.997337,SHORT,-0.001773,0.035456,0.0,0.035456,62.813677
23508,-19.997112,SHORT,-0.004828,0.096555,0.0,0.096555,62.910232
23509,-19.997747,SHORT,-0.00051,0.010191,0.0,0.010191,62.920423
23510,-19.997786,SHORT,-0.00383,0.0766,0.0,0.0766,62.997023
23511,-19.997803,SHORT,0.001789,-0.035783,0.0,-0.035783,62.96124
23512,-19.997835,SHORT,0.004587,-0.091722,0.0,-0.091722,62.869518
23513,-19.997736,SHORT,-0.005353,0.107049,0.0,0.107049,62.976567
23514,-19.997929,SHORT,0.001277,-0.02554,0.0,-0.02554,62.951027
23515,-19.997845,SHORT,-0.004605,0.092097,0.0,0.092097,63.043124
23516,-19.997517,SHORT,0.000513,-0.010254,0.0,-0.010254,63.03287
23517,19.999834,LONG,0.007024,0.140476,0.019999,0.120477,63.153347
23518,19.999685,LONG,0.006596,0.131911,0.0,0.131911,63.285258
23519,19.999712,LONG,-0.002025,-0.040496,0.0,-0.040496,63.244763
23520,19.999668,LONG,-0.004825,-0.096507,0.0,-0.096507,63.148256
23521,19.998322,LONG,0.004699,0.093967,1e-06,0.093966,63.242222
23522,19.995462,LONG,0.00038,0.007599,1e-06,0.007597,63.249819
23523,19.998226,LONG,0.003792,0.075837,1e-06,0.075836,63.325655
23524,19.956427,LONG,0.001261,0.025163,2.1e-05,0.025142,63.350796
23525,19.999512,LONG,0.003899,0.077971,2.2e-05,0.077949,63.428746
23526,19.999678,LONG,-0.002765,-0.055303,0.0,-0.055303,63.373442
23527,19.999573,LONG,0.003142,0.062833,0.0,0.062832,63.436275
23528,19.999506,LONG,-0.002764,-0.055282,0.0,-0.055282,63.380993
23529,19.999512,LONG,0.004269,0.085372,0.0,0.085372,63.466364
23530,19.999609,LONG,0.003252,0.065039,0.0,0.065039,63.531404
23531,19.999567,LONG,-0.000125,-0.002498,0.0,-0.002498,63.528906
23532,19.999655,LONG,0.002495,0.049893,0.0,0.049893,63.578799
23533,19.999048,LONG,0.000249,0.004982,0.0,0.004982,63.583781
23534,19.999571,LONG,-0.003244,-0.064869,0.0,-0.064869,63.518912
23535,19.999392,LONG,0.00025,0.004997,0.0,0.004997,63.523909
23536,19.999418,LONG,0.001124,0.022473,0.0,0.022473,63.546382
23537,19.999531,LONG,0.001496,0.029924,0.0,0.029924,63.576306
23538,19.999569,LONG,-0.004496,-0.089908,0.0,-0.089908,63.486398
23539,19.999527,LONG,0.002001,0.040009,0.0,0.040009,63.526407
23540,19.9995,LONG,-0.001375,-0.027498,0.0,-0.027498,63.49891
23541,19.995712,LONG,-0.000375,-0.007504,2e-06,-0.007506,63.491403
23542,19.998028,LONG,-0.001377,-0.027544,1e-06,-0.027545,63.463858
23543,19.998947,LONG,0.005872,0.117428,0.0,0.117428,63.581286
23544,-19.9485,SHORT,-0.00212,0.042287,0.019974,0.022314,63.6036
23545,19.816368,LONG,0.001497,0.029662,0.019882,0.009779,63.613379
23546,19.998318,LONG,-0.004372,-0.087433,9.1e-05,-0.087524,63.525855
23547,19.999561,LONG,0.008477,0.169531,1e-06,0.16953,63.695386
23548,19.979771,LONG,0.006434,0.128551,1e-05,0.128541,63.823927
23549,19.999765,LONG,0.00271,0.054193,1e-05,0.054183,63.87811
23550,19.999702,LONG,0.011739,0.234775,0.0,0.234775,64.112886
23551,19.999424,LONG,0.016159,0.323162,0.0,0.323162,64.436047
23552,19.998892,LONG,-0.005638,-0.112751,0.0,-0.112751,64.323296
23553,19.999748,LONG,0.000361,0.007216,0.0,0.007216,64.330512
23554,19.999449,LONG,0.006831,0.136614,0.0,0.136614,64.467125
23555,19.999498,LONG,0.004052,0.081047,0.0,0.081047,64.548172
23556,19.99926,LONG,0.00451,0.090194,0.0,0.090194,64.638366
23557,19.999437,LONG,-0.003321,-0.06642,0.0,-0.06642,64.571946
23558,19.99938,LONG,-0.000713,-0.014262,0.0,-0.014262,64.557684
23559,19.999405,LONG,0.002612,0.052243,0.0,0.052243,64.609927
23560,19.999426,LONG,0.000119,0.002371,0.0,0.002371,64.612298
23561,19.999439,LONG,-0.000593,-0.01186,0.0,-0.01186,64.600439
23562,19.999786,LONG,0.002133,0.042664,0.0,0.042664,64.643102
23563,19.999817,LONG,0.001774,0.035484,0.0,0.035484,64.678586
23564,19.999786,LONG,0.006126,0.122525,0.0,0.122525,64.801111
23565,19.999552,LONG,0.002463,0.049269,0.0,0.049269,64.850379
23566,19.999825,LONG,-0.001055,-0.021101,0.0,-0.021101,64.829279
23567,19.999802,LONG,-0.006118,-0.122352,0.0,-0.122352,64.706926
23568,19.999794,LONG,-0.001772,-0.035433,0.0,-0.035433,64.671493
23569,-19.582937,SHORT,0.000118,-0.002315,0.019791,-0.022106,64.649387
23570,-19.99791,SHORT,-0.00379,0.075786,0.000207,0.075578,64.724965
23571,-19.997957,SHORT,0.002607,-0.052134,0.0,-0.052134,64.672831
23572,-19.997879,SHORT,0.002128,-0.042554,0.0,-0.042554,64.630278
23573,19.999773,LONG,0.000472,0.009445,0.019999,-0.010554,64.619724
23574,19.999512,LONG,0.003888,0.07775,0.0,0.07775,64.697474
23575,19.999517,LONG,-0.003062,-0.061233,0.0,-0.061233,64.636241
23576,19.999472,LONG,-0.000236,-0.004718,0.0,-0.004718,64.631523
23577,19.999481,LONG,0.000354,0.007077,0.0,0.007077,64.6386
23578,19.999773,LONG,-0.004373,-0.087454,0.0,-0.087454,64.551146
23579,19.999788,LONG,0.002602,0.052046,0.0,0.052046,64.603192
23580,19.999763,LONG,-0.000827,-0.016545,0.0,-0.016545,64.586646
23581,19.999796,LONG,0.000473,0.009456,0.0,0.009456,64.596102
23582,19.99979,LONG,-0.003433,-0.068659,0.0,-0.068659,64.527444
23583,19.999798,LONG,-0.001068,-0.021356,0.0,-0.021356,64.506088
23584,19.999794,LONG,-0.00095,-0.019002,0.0,-0.019002,64.487086
23585,19.9998,LONG,0.001543,0.030869,0.0,0.030869,64.517955
23586,19.999792,LONG,0.000593,0.01186,0.0,0.01186,64.529815
23587,19.999813,LONG,0.000948,0.018962,0.0,0.018962,64.548777
23588,19.999805,LONG,0.005552,0.111038,0.0,0.111038,64.659815
23589,19.999832,LONG,-0.000118,-0.002356,0.0,-0.002356,64.657459
23590,19.999842,LONG,0.000118,0.002356,0.0,0.002356,64.659815
23591,19.999836,LONG,-0.000353,-0.007069,0.0,-0.007069,64.652746
23592,19.999842,LONG,0.000353,0.007069,0.0,0.007069,64.659815
23593,19.990767,LONG,0.000589,0.011771,5e-06,0.011767,64.671581
23594,2.706833,LONG,-0.000118,-0.000319,0.008642,-0.008961,64.662621
23595,-18.675797,SHORT,-0.003184,0.059467,0.010691,0.048775,64.711396
23596,-19.9939,SHORT,0.002006,-0.040108,0.000659,-0.040767,64.670629
23597,19.999306,LONG,0.000236,0.004715,0.019997,-0.015282,64.655347
23598,19.999805,LONG,0.001649,0.032972,0.0,0.032972,64.688318
23599,19.999807,LONG,-0.000706,-0.014124,0.0,-0.014124,64.674194
23600,19.999397,LONG,0.000942,0.01883,0.0,0.018829,64.693024
23601,-19.988619,SHORT,-0.000118,0.002351,0.019994,-0.017643,64.675381
23602,-19.997669,SHORT,-0.001177,0.023541,5e-06,0.023536,64.698917
23603,-19.996895,SHORT,0.000824,-0.016481,0.0,-0.016481,64.682436
23604,-19.996862,SHORT,-0.000706,0.014125,0.0,0.014125,64.696561
23605,-19.997919,SHORT,-0.001768,0.035359,1e-06,0.035359,64.73192
23606,-19.997976,SHORT,0.001415,-0.028292,0.0,-0.028292,64.703628
23607,-19.997824,SHORT,0.000236,-0.004711,0.0,-0.004712,64.698916
23608,-19.997871,SHORT,-0.00165,0.033004,0.0,0.033004,64.73192
23609,-19.997917,SHORT,-0.002244,0.044878,0.0,0.044878,64.776798
23610,-19.997709,SHORT,-0.001065,0.021293,0.0,0.021293,64.798091
23611,-19.997309,SHORT,0.002247,-0.044925,0.0,-0.044925,64.753166
23612,-19.997704,SHORT,0.000236,-0.004723,0.0,-0.004723,64.748443
23613,19.999828,LONG,0.00118,0.023601,0.019999,0.003603,64.752045
23614,19.999657,LONG,0.000118,0.002359,0.0,0.002359,64.754404
23615,19.999641,LONG,0.001061,0.021215,0.0,0.021215,64.775619
23616,19.99966,LONG,0.001177,0.023546,0.0,0.023546,64.799164
23617,19.99954,LONG,0.001528,0.030568,0.0,0.030568,64.829732
23618,19.999556,LONG,0.004688,0.093763,0.0,0.093763,64.923495
23619,19.999571,LONG,-0.00117,-0.0234,0.0,-0.0234,64.900095
23620,19.999586,LONG,0.006767,0.135338,0.0,0.135338,65.035433
23621,19.999582,LONG,0.001743,0.034853,0.0,0.034853,65.070286
23622,19.999666,LONG,-0.001278,-0.025553,0.0,-0.025553,65.044733
23623,19.999613,LONG,-0.002444,-0.048873,0.0,-0.048873,64.99586
23624,19.999582,LONG,0.001048,0.02096,0.0,0.02096,65.01682
23625,19.916294,LONG,0.000349,0.006953,4.2e-05,0.006911,65.023731
23626,19.940655,LONG,-0.001164,-0.023214,1.2e-05,-0.023226,65.000505
23627,19.79118,LONG,-0.000932,-0.018451,7.5e-05,-0.018526,64.981979
23628,19.846466,LONG,0.0,0.0,2.8e-05,-2.8e-05,64.981951
23629,-19.960033,SHORT,-0.000117,0.002327,0.019903,-0.017576,64.964375
23630,-19.997356,SHORT,0.009516,-0.190298,1.9e-05,-0.190316,64.774059
23631,-19.997671,SHORT,0.001846,-0.036922,0.0,-0.036922,64.737137
23632,-19.99744,SHORT,-0.000231,0.004611,0.0,0.004611,64.741749
23633,19.999859,LONG,0.005749,0.114982,0.019999,0.094983,64.836732
23634,19.999704,LONG,-0.000344,-0.00688,0.0,-0.00688,64.829851
23635,19.999651,LONG,-0.002182,-0.04363,0.0,-0.04363,64.786222
23636,19.999634,LONG,-0.005648,-0.11296,0.0,-0.11296,64.673261
23637,-19.996408,SHORT,-0.001735,0.034702,0.019998,0.014704,64.687965
23638,-19.997322,SHORT,0.003929,-0.078575,0.0,-0.078575,64.60939
23639,-19.997675,SHORT,-0.00799,0.159788,0.0,0.159788,64.769177
23640,-19.994705,SHORT,0.003829,-0.076568,1e-06,-0.07657,64.692608
23641,19.999104,LONG,0.000579,0.011578,0.019997,-0.008419,64.684189
23642,19.999447,LONG,0.004043,0.080862,0.0,0.080862,64.765051
23643,19.99914,LONG,0.0,0.0,0.0,-0.0,64.765051
23644,19.999445,LONG,0.002533,0.050661,0.0,0.050661,64.815711
23645,19.999552,LONG,0.002756,0.055121,0.0,0.05512,64.870832
23646,19.999537,LONG,-0.000229,-0.004588,0.0,-0.004588,64.866244
23647,19.999529,LONG,0.002177,0.04354,0.0,0.04354,64.909784
23648,19.999496,LONG,-0.000687,-0.013739,0.0,-0.013739,64.896045
23649,19.994196,LONG,0.000801,0.016024,3e-06,0.016021,64.912066
23650,19.990511,LONG,-0.000229,-0.004576,2e-06,-0.004578,64.907488
23651,19.997803,LONG,-0.000573,-0.011449,4e-06,-0.011453,64.896035
23652,19.999161,LONG,0.006166,0.123311,1e-06,0.12331,65.019346
23653,19.99962,LONG,0.00216,0.043208,0.0,0.043208,65.062553
23654,19.999577,LONG,-0.000341,-0.006816,0.0,-0.006816,65.055737
23655,19.999483,LONG,0.002157,0.043129,0.0,0.043129,65.098867
23656,19.999491,LONG,-0.002497,-0.049948,0.0,-0.049948,65.048919
23657,-19.994505,SHORT,-0.000114,0.002273,0.019997,-0.017724,65.031195
23658,-19.997778,SHORT,-0.000455,0.009095,2e-06,0.009093,65.040288
23659,-19.997726,SHORT,-0.000796,0.015926,0.0,0.015926,65.056214
23660,-19.996634,SHORT,0.001933,-0.038654,1e-06,-0.038655,65.01756
23661,-19.981003,SHORT,-0.000909,0.018167,8e-06,0.018159,65.035719
23662,-19.212868,SHORT,-0.001707,0.032796,0.000384,0.032412,65.06813
23663,19.752943,LONG,0.001138,0.022485,0.019483,0.003002,65.071132
23664,19.998829,LONG,0.001705,0.034099,0.000123,0.033976,65.105108
23665,19.999456,LONG,0.000908,0.018163,0.0,0.018162,65.12327
23666,19.999516,LONG,-0.00341,-0.068196,0.0,-0.068196,65.055075
23667,19.99958,LONG,-0.000456,-0.00911,0.0,-0.00911,65.045964
23668,19.999781,LONG,0.001138,0.022768,0.0,0.022768,65.068732
23669,19.999777,LONG,0.002159,0.043189,0.0,0.043189,65.111921
23670,19.999784,LONG,0.000794,0.015888,0.0,0.015888,65.127809
23671,19.999807,LONG,-0.004776,-0.095519,0.0,-0.095519,65.03229
23672,19.999802,LONG,-0.001483,-0.029658,0.0,-0.029658,65.002632
23673,19.999805,LONG,0.004556,0.091115,0.0,0.091115,65.093748
23674,19.999805,LONG,0.002384,0.04767,0.0,0.04767,65.141418
23675,19.999805,LONG,-0.002156,-0.043125,0.0,-0.043125,65.098293
23676,19.999796,LONG,0.005777,0.115547,0.0,0.115547,65.21384
23677,19.999849,LONG,-0.001017,-0.020342,0.0,-0.020342,65.193497
23678,19.999834,LONG,0.003499,0.069981,0.0,0.069981,65.263478
23679,19.999828,LONG,-0.004404,-0.08808,0.0,-0.08808,65.175398
23680,19.999826,LONG,-0.002153,-0.043052,0.0,-0.043052,65.132346
23681,-4.212839,SHORT,-0.001703,0.007173,0.012106,-0.004933,65.127413
23682,-19.997766,SHORT,-0.001706,0.034108,0.007892,0.026216,65.153629
23683,-19.997004,SHORT,0.00216,-0.043193,0.0,-0.043193,65.110436
23684,-19.99732,SHORT,-0.002843,0.056853,0.0,0.056852,65.167289
23685,19.999674,LONG,0.003751,0.07502,0.019998,0.055022,65.22231
23686,19.999775,LONG,0.002719,0.054384,0.0,0.054384,65.276694
23687,19.999624,LONG,-0.007154,-0.143074,0.0,-0.143074,65.13362
23688,19.999786,LONG,-0.000798,-0.015961,0.0,-0.015961,65.11766
23689,19.999802,LONG,0.006367,0.12733,0.0,0.12733,65.244989
23690,19.999796,LONG,-0.001474,-0.029487,0.0,-0.029487,65.215503
23691,19.999804,LONG,-0.002841,-0.056827,0.0,-0.056827,65.158676
23692,19.999792,LONG,0.001365,0.027297,0.0,0.027297,65.185973
23693,19.999811,LONG,-0.000227,-0.004547,0.0,-0.004547,65.181426
23694,19.999805,LONG,0.000682,0.013638,0.0,0.013638,65.195064
23695,19.999807,LONG,-0.001706,-0.034112,0.0,-0.034112,65.160952
23696,19.999804,LONG,-0.004334,-0.086678,0.0,-0.086678,65.074274
23697,19.999821,LONG,0.012156,0.243114,0.0,0.243114,65.317387
23698,19.999783,LONG,0.009664,0.19328,0.0,0.19328,65.510667
23699,19.999676,LONG,-0.011699,-0.23397,0.0,-0.23397,65.276697
23700,19.999872,LONG,0.004178,0.083554,0.0,0.083554,65.360251
23701,19.996727,LONG,-0.000113,-0.002253,2e-06,-0.002255,65.357996
23702,19.998363,LONG,0.002588,0.051766,1e-06,0.051765,65.409761
23703,19.995573,LONG,0.004038,0.080745,1e-06,0.080744,65.490504
23704,19.965614,LONG,0.00391,0.078074,1.5e-05,0.078059,65.568563
23705,19.998959,LONG,-0.000781,-0.015616,1.7e-05,-0.015633,65.55293
23706,19.999552,LONG,-0.00067,-0.013396,0.0,-0.013396,65.539534
23707,19.99954,LONG,0.001339,0.026782,0.0,0.026782,65.566316
23708,19.999439,LONG,0.00078,0.015606,0.0,0.015606,65.581922
23709,-19.998058,SHORT,-0.002231,0.044619,0.019999,0.02462,65.606542
23710,-19.997334,SHORT,0.002788,-0.055756,0.0,-0.055756,65.550786
23711,-19.997629,SHORT,-0.000223,0.004455,0.0,0.004455,65.555241
23712,-19.997669,SHORT,0.007104,-0.142064,0.0,-0.142064,65.413177
23713,19.999844,LONG,0.002982,0.059638,0.019999,0.03964,65.452816
23714,19.999695,LONG,-0.000221,-0.004412,0.0,-0.004412,65.448405
23715,19.999771,LONG,-0.008085,-0.161691,0.0,-0.161691,65.286713
23716,19.999702,LONG,-0.00524,-0.104798,0.0,-0.104798,65.181915
23717,-19.995119,SHORT,0.001564,-0.031267,0.019997,-0.051264,65.130651
23718,-19.997818,SHORT,0.006896,-0.137901,1e-06,-0.137903,64.992748
23719,-19.997692,SHORT,0.000332,-0.006649,0.0,-0.006649,64.9861
23720,-19.997873,SHORT,-0.002107,0.042145,0.0,0.042145,65.028245
23721,-19.995392,SHORT,-0.001445,0.028884,1e-06,0.028883,65.057127
23722,-19.99081,SHORT,-0.006918,0.138299,2e-06,0.138297,65.195424
23723,19.976891,LONG,0.000448,0.008945,0.019984,-0.011039,65.184385
