step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
482,19.0385,LONG,0.001554,0.029582,9.3e-05,0.029488,0.521656
483,18.687534,LONG,-0.003584,-0.066978,0.000175,-0.067154,0.454502
484,19.108017,LONG,-0.003053,-0.058341,0.00021,-0.058551,0.39595
485,17.81288,LONG,0.002985,0.05318,0.000648,0.052532,0.448483
486,16.014488,LONG,0.002909,0.046587,0.000899,0.045688,0.494171
487,-19.702738,SHORT,-0.000811,0.015978,0.017859,-0.00188,0.49229
488,-19.614538,SHORT,-0.002979,0.058436,4.4e-05,0.058392,0.550682
489,-19.85936,SHORT,-0.000746,0.014819,0.000122,0.014696,0.565379
490,-19.865408,SHORT,-0.001834,0.036432,3e-06,0.036429,0.601807
491,-19.862017,SHORT,-0.003542,0.070342,2e-06,0.07034,0.672147
492,-19.843782,SHORT,-0.001297,0.02574,9e-06,0.025731,0.697879
493,-19.822023,SHORT,-0.005068,0.100461,1.1e-05,0.10045,0.798329
494,0.096055,LONG,0.003838,0.000369,0.009959,-0.00959,0.788738
495,12.624962,LONG,-0.000205,-0.002591,0.006264,-0.008855,0.779883
496,-19.945539,SHORT,0.001367,-0.027272,0.016285,-0.043557,0.736326
497,19.480698,LONG,0.00041,0.007984,0.019713,-0.011729,0.724596
498,19.060888,LONG,-0.000888,-0.01693,0.00021,-0.01714,0.707457
499,18.991476,LONG,-0.002395,-0.045489,3.5e-05,-0.045523,0.661934
500,19.031839,LONG,-0.003638,-0.069238,2e-05,-0.069258,0.592676
501,-19.928921,SHORT,-0.002203,0.043902,0.01948,0.024422,0.617098
502,17.151531,LONG,-0.002484,-0.042607,0.01854,-0.061147,0.555951
503,13.001092,LONG,-0.005681,-0.073865,0.002075,-0.07594,0.480011
504,18.274855,LONG,0.00582,0.106353,0.002637,0.103716,0.583726
505,19.260853,LONG,0.003104,0.059781,0.000493,0.059288,0.643015
506,19.111881,LONG,0.007,0.133778,7.4e-05,0.133704,0.776719
507,17.944418,LONG,0.001094,0.019623,0.000584,0.01904,0.795758
508,-18.880869,SHORT,-0.000478,0.009031,0.018413,-0.009382,0.786376
509,-19.854996,SHORT,-0.007684,0.152564,0.000487,0.152077,0.938453
510,-19.854694,SHORT,-0.001447,0.028736,0.0,0.028736,0.967189
511,-19.849318,SHORT,0.003511,-0.069697,3e-06,-0.0697,0.897489
512,-19.881353,SHORT,0.000412,-0.008197,1.6e-05,-0.008213,0.889276
513,16.289946,LONG,0.000824,0.013424,0.018086,-0.004662,0.884615
514,15.128657,LONG,-0.003438,-0.052014,0.000581,-0.052594,0.83202
515,11.154902,LONG,-0.004487,-0.050055,0.001987,-0.052042,0.779979
516,18.890162,LONG,0.002626,0.049601,0.003868,0.045733,0.825712
517,-18.780764,SHORT,-0.001105,0.020748,0.018835,0.001912,0.827625
518,-19.412035,SHORT,-0.003322,0.064478,0.000316,0.064163,0.891787
519,13.234296,LONG,0.001455,0.01925,0.016323,0.002927,0.894714
520,15.080812,LONG,0.005797,0.087425,0.000923,0.086502,0.981216
521,11.783614,LONG,0.001238,0.014587,0.001649,0.012938,0.994154
522,-19.745178,SHORT,-0.001926,0.038034,0.015764,0.02227,1.016424
523,-18.846685,SHORT,-0.001861,0.035073,0.000449,0.034624,1.051048
524,-19.088903,SHORT,0.004543,-0.08672,0.000121,-0.086841,0.964207
525,-19.869196,SHORT,-0.011883,0.2361,0.00039,0.235709,1.199916
526,-19.868752,SHORT,0.010852,-0.215616,0.0,-0.215616,0.9843
527,-19.875261,SHORT,-0.005446,0.108238,3e-06,0.108234,1.092534
528,-19.862789,SHORT,0.004276,-0.084942,6e-06,-0.084949,1.007586
529,-19.878553,SHORT,-0.004276,0.08501,8e-06,0.085002,1.092588
530,-19.867031,SHORT,0.000415,-0.008238,6e-06,-0.008244,1.084344
531,-19.856905,SHORT,0.006199,-0.123097,5e-06,-0.123102,0.961242
532,-19.862658,SHORT,0.006434,-0.127796,3e-06,-0.127799,0.833443
533,-19.795851,SHORT,0.005579,-0.110441,3.3e-05,-0.110475,0.722969
534,-19.790493,SHORT,-0.00633,0.125269,3e-06,0.125267,0.848235
535,-19.809961,SHORT,0.003272,-0.064818,1e-05,-0.064828,0.783408
536,-19.814047,SHORT,-0.000408,0.008092,2e-06,0.00809,0.791498
537,-19.821062,SHORT,0.004144,-0.082147,4e-06,-0.082151,0.709347
538,-19.822458,SHORT,-0.000746,0.014789,1e-06,0.014789,0.724136
539,-19.805256,SHORT,0.001153,-0.022832,9e-06,-0.02284,0.701295
540,-19.80481,SHORT,-0.001764,0.034929,0.0,0.034929,0.736224
541,-19.83494,SHORT,6.8e-05,-0.001347,1.5e-05,-0.001362,0.734863
542,-19.826857,SHORT,0.000543,-0.010765,4e-06,-0.010769,0.724093
543,-19.830664,SHORT,-0.002038,0.040408,2e-06,0.040406,0.764499
544,-19.826149,SHORT,-0.007644,0.151552,2e-06,0.15155,0.916049
545,-19.842215,SHORT,0.00219,-0.043454,8e-06,-0.043462,0.872586
546,-19.856766,SHORT,-0.001711,0.033965,7e-06,0.033958,0.906544
547,-19.837557,SHORT,0.007572,-0.150219,1e-05,-0.150228,0.756316
548,-19.853622,SHORT,0.003325,-0.066006,8e-06,-0.066014,0.690302
549,-19.845419,SHORT,-0.005366,0.106482,4e-06,0.106478,0.79678
550,-19.829266,SHORT,-0.008893,0.176334,8e-06,0.176326,0.973106
551,-19.834772,SHORT,0.004661,-0.092457,3e-06,-0.09246,0.880646
552,-19.853794,SHORT,-0.003357,0.066644,1e-05,0.066635,0.947281
553,-19.842337,SHORT,-0.000618,0.012258,6e-06,0.012252,0.959533
554,-19.828491,SHORT,-0.002062,0.040886,7e-06,0.040879,1.000412
555,-19.777964,SHORT,-0.001997,0.039503,2.5e-05,0.039478,1.03989
556,-19.805138,SHORT,0.00646,-0.127934,1.4e-05,-0.127947,0.911943
557,-14.7281,SHORT,-0.003981,0.058629,0.002539,0.056091,0.968034
558,-4.454711,SHORT,0.0011,-0.004899,0.005137,-0.010036,0.957998
559,17.170515,LONG,0.003634,0.062402,0.010813,0.051589,1.009587
560,-19.782745,SHORT,0.001368,-0.027063,0.018477,-0.045539,0.964048
561,-19.041027,SHORT,0.001571,-0.029911,0.000371,-0.030282,0.933766
562,-19.261438,SHORT,-0.002597,0.050016,0.00011,0.049906,0.983672
563,-17.306782,SHORT,-0.002672,0.046245,0.000977,0.045267,1.028939
564,18.796518,LONG,0.001234,0.023198,0.018052,0.005146,1.034085
565,19.0798,LONG,0.003762,0.07177,0.000142,0.071629,1.105714
566,18.600647,LONG,0.000819,0.015231,0.00024,0.014991,1.120705
567,14.796888,LONG,0.000886,0.013115,0.001902,0.011213,1.131918
568,-19.737959,SHORT,-0.002183,0.04309,0.017267,0.025823,1.157741
569,-19.843616,SHORT,-0.003695,0.073319,5.3e-05,0.073266,1.231007
570,-19.844589,SHORT,-0.00419,0.083155,0.0,0.083154,1.314161
571,-19.847683,SHORT,-0.001171,0.02324,2e-06,0.023239,1.337399
572,-19.850327,SHORT,0.0,-0.0,1e-06,-1e-06,1.337398
573,0.0,FLAT,-0.000483,-0.0,0.009925,-0.009925,1.327473
574,18.394236,LONG,0.00241,0.044337,0.009197,0.03514,1.362613
575,-5.776659,SHORT,-0.001721,0.009942,0.012085,-0.002143,1.36047
576,14.89325,LONG,0.000138,0.002052,0.010335,-0.008283,1.352187
577,7.841372,LONG,-0.001034,-0.008108,0.003526,-0.011634,1.340553
578,18.142433,LONG,0.002548,0.046236,0.005151,0.041085,1.381638
579,5.826601,LONG,0.001787,0.010412,0.006158,0.004254,1.385892
580,-19.914082,SHORT,0.000275,-0.005469,0.01287,-0.018339,1.367553
581,-19.843512,SHORT,-0.004058,0.080534,3.5e-05,0.080499,1.448052
582,-19.843544,SHORT,0.001033,-0.020506,0.0,-0.020506,1.427546
583,-19.847069,SHORT,0.003162,-0.062764,2e-06,-0.062766,1.36478
584,-19.86326,SHORT,-0.000618,0.012274,8e-06,0.012266,1.377047
585,19.169163,LONG,0.003154,0.060466,0.019516,0.04095,1.417997
586,14.148431,LONG,-0.000548,-0.007752,0.00251,-0.010262,1.407735
587,-19.796644,SHORT,0.002326,-0.046054,0.016973,-0.063027,1.344708
588,-19.325584,SHORT,-0.000615,0.011891,0.000236,0.011655,1.356363
589,-19.78952,SHORT,-0.001437,0.02844,0.000232,0.028208,1.384571
590,-19.76478,SHORT,-0.003087,0.061005,1.2e-05,0.060992,1.445563
591,-6.520692,SHORT,-0.001925,0.012554,0.006622,0.005932,1.451496
592,18.535351,LONG,-0.002412,-0.044705,0.012528,-0.057233,1.394263
593,18.842937,LONG,0.000483,0.009098,0.000154,0.008944,1.403207
594,19.050667,LONG,0.001929,0.036749,0.000104,0.036646,1.439853
595,15.011829,LONG,-0.000482,-0.007234,0.002019,-0.009254,1.430599
596,17.83534,LONG,-0.002896,-0.051657,0.001412,-0.053069,1.37753
597,19.291361,LONG,0.002276,0.043915,0.000728,0.043187,1.420717
598,19.210041,LONG,-0.001586,-0.030468,4.1e-05,-0.030509,1.390208
599,19.243315,LONG,0.001999,0.038475,1.7e-05,0.038458,1.428666
600,19.142189,LONG,-0.004625,-0.088539,5.1e-05,-0.088589,1.340077
601,-19.922628,SHORT,-0.004508,0.089807,0.019532,0.070275,1.410351
602,19.075537,LONG,0.001389,0.026499,0.019499,0.007,1.417352
603,17.109201,LONG,0.002011,0.034405,0.000983,0.033422,1.450773
604,7.361233,LONG,-0.004791,-0.035269,0.004874,-0.040143,1.41063
605,14.224392,LONG,-0.004045,-0.057541,0.003432,-0.060972,1.349658
606,17.060591,LONG,0.003349,0.057135,0.001418,0.055716,1.405375
607,-12.835599,SHORT,7e-05,-0.000894,0.014948,-0.015842,1.389532
608,-19.365774,SHORT,-0.001324,0.025644,0.003265,0.022379,1.411911
609,8.663695,LONG,-0.002164,-0.018751,0.014015,-0.032765,1.379146
610,18.062302,LONG,0.005367,0.096944,0.004699,0.092244,1.47139
611,15.610478,LONG,0.0,0.0,0.001226,-0.001226,1.470164
612,-19.695211,SHORT,-0.000487,0.009586,0.017653,-0.008066,1.462098
613,-19.858181,SHORT,-0.003833,0.076109,8.1e-05,0.076027,1.538125
614,-19.658705,SHORT,0.002441,-0.04798,0.0001,-0.04808,1.490046
615,-19.855579,SHORT,-0.000139,0.002766,9.8e-05,0.002668,1.492713
616,-19.853394,SHORT,0.008877,-0.176231,1e-06,-0.176232,1.316481
617,-17.056261,SHORT,-0.000829,0.014137,0.001399,0.012738,1.329219
618,-19.764103,SHORT,0.005581,-0.110312,0.001354,-0.111665,1.217554
619,-19.781366,SHORT,-0.001788,0.035372,9e-06,0.035364,1.252918
620,-19.804943,SHORT,-0.001102,0.021825,1.2e-05,0.021813,1.274731
621,-19.814695,SHORT,0.001308,-0.025927,5e-06,-0.025932,1.248799
622,-19.837284,SHORT,0.002681,-0.053174,1.1e-05,-0.053185,1.195614
623,-19.84132,SHORT,-0.00158,0.031348,2e-06,0.031346,1.22696
624,-19.831539,SHORT,-0.001514,0.030017,5e-06,0.030012,1.256972
625,-19.79829,SHORT,0.001239,-0.024521,1.7e-05,-0.024538,1.232434
626,-19.788225,SHORT,0.001924,-0.038065,5e-06,-0.03807,1.194364
627,-19.806084,SHORT,-0.000412,0.008158,9e-06,0.008149,1.202513
628,-19.776693,SHORT,-0.004059,0.08028,1.5e-05,0.080265,1.282778
629,-19.810675,SHORT,0.001584,-0.031388,1.7e-05,-0.031405,1.251373
630,-19.835596,SHORT,0.001032,-0.020469,1.2e-05,-0.020482,1.230891
631,-19.813389,SHORT,0.000894,-0.017703,1.1e-05,-0.017714,1.213176
632,-19.819122,SHORT,0.0,-0.0,3e-06,-3e-06,1.213174
633,-19.686892,SHORT,0.000275,-0.005409,6.6e-05,-0.005475,1.207698
634,-19.745625,SHORT,0.006026,-0.118982,2.9e-05,-0.119012,1.088686
635,-19.805105,SHORT,0.001024,-0.020271,3e-05,-0.0203,1.068386
636,-19.813198,SHORT,0.003404,-0.067447,4e-06,-0.067451,1.000935
637,-19.844112,SHORT,-0.003404,0.067552,1.5e-05,0.067537,1.068472
638,-19.831242,SHORT,0.002316,-0.045931,6e-06,-0.045937,1.022535
639,-19.853786,SHORT,-0.001771,0.035154,1.1e-05,0.035143,1.057677
640,-19.81838,SHORT,0.002315,-0.045876,1.8e-05,-0.045894,1.011783
641,-19.745958,SHORT,-0.000612,0.012089,3.6e-05,0.012053,1.023836
642,-19.744017,SHORT,0.001768,-0.0349,1e-06,-0.034901,0.988935
643,-19.724037,SHORT,-0.004084,0.08055,1e-05,0.08054,1.069475
644,-19.69952,SHORT,0.001976,-0.038925,1.2e-05,-0.038938,1.030538
645,-19.695082,SHORT,-6.8e-05,0.001341,2e-06,0.001338,1.031876
646,-19.709173,SHORT,-0.002113,0.041636,7e-06,0.041629,1.073505
647,-18.926186,SHORT,-0.002869,0.054304,0.000391,0.053912,1.127418
648,-13.429624,SHORT,0.002119,-0.028452,0.002748,-0.0312,1.096218
649,19.361568,LONG,0.00402,0.077829,0.016396,0.061433,1.157651
650,18.654755,LONG,-0.002451,-0.045719,0.000353,-0.046073,1.111578
651,18.762938,LONG,-0.002047,-0.038407,5.4e-05,-0.038461,1.073117
652,19.093176,LONG,-0.004449,-0.084955,0.000165,-0.08512,0.987998
653,18.952326,LONG,0.00096,0.018195,7e-05,0.018124,1.006122
654,19.191826,LONG,-0.00096,-0.018425,0.00012,-0.018544,0.987578
655,19.114769,LONG,0.001371,0.02621,3.9e-05,0.026171,1.013749
656,18.951809,LONG,-0.002332,-0.044198,8.1e-05,-0.044279,0.969469
657,18.505753,LONG,-0.001581,-0.029252,0.000223,-0.029475,0.939994
658,19.007717,LONG,-0.000826,-0.015695,0.000251,-0.015946,0.924049
659,19.15967,LONG,-0.002067,-0.039608,7.6e-05,-0.039684,0.884365
660,19.157309,LONG,-0.001795,-0.034389,1e-06,-0.03439,0.849974
661,18.898174,LONG,-0.001937,-0.036602,0.00013,-0.036731,0.813243
662,19.029745,LONG,0.002213,0.042116,6.6e-05,0.04205,0.855293
663,18.881485,LONG,-0.000484,-0.009133,7.4e-05,-0.009207,0.846086
664,18.212925,LONG,0.003794,0.069105,0.000334,0.068771,0.914857
665,19.224806,LONG,0.000138,0.002647,0.000506,0.002141,0.916998
666,19.126925,LONG,-0.001171,-0.022399,4.9e-05,-0.022448,0.89455
667,19.124588,LONG,0.001515,0.028979,1e-06,0.028977,0.923528
668,19.03462,LONG,0.001169,0.022257,4.5e-05,0.022212,0.94574
669,19.083128,LONG,-0.000344,-0.00656,2.4e-05,-0.006585,0.939155
670,18.877106,LONG,0.000756,0.014274,0.000103,0.014171,0.953326
671,18.447308,LONG,0.005687,0.104911,0.000215,0.104697,1.058023
672,12.274943,LONG,0.003547,0.043534,0.003086,0.040448,1.098471
673,-19.804455,SHORT,0.003602,-0.071334,0.01604,-0.087373,1.011098
674,-19.753414,SHORT,0.003521,-0.069559,2.6e-05,-0.069585,0.941513
675,-19.771782,SHORT,-0.000609,0.012033,9e-06,0.012024,0.953537
676,-19.786652,SHORT,-0.00631,0.124863,7e-06,0.124855,1.078392
677,-19.810186,SHORT,0.003058,-0.060588,1.2e-05,-0.0606,1.017792
678,-19.802853,SHORT,0.002372,-0.046979,4e-06,-0.046982,0.97081
679,-19.817711,SHORT,-0.002847,0.05643,7e-06,0.056423,1.027233
680,-19.799696,SHORT,0.001493,-0.029552,9e-06,-0.029561,0.997672
681,-18.60689,SHORT,0.00122,-0.022691,0.000596,-0.023288,0.974384
682,-19.237642,SHORT,0.001556,-0.029936,0.000315,-0.030251,0.944133
683,-0.147781,SHORT,0.001756,-0.00026,0.009545,-0.009804,0.934328
684,-19.64057,SHORT,0.002359,-0.046336,0.009746,-0.056083,0.878246
685,-19.709717,SHORT,-0.000337,0.006636,3.5e-05,0.006601,0.884847
686,-19.742119,SHORT,-0.002225,0.043926,1.6e-05,0.04391,0.928757
687,-19.692186,SHORT,0.0,-0.0,2.5e-05,-2.5e-05,0.928732
688,-17.077404,SHORT,0.001484,-0.025341,0.001307,-0.026648,0.902084
